subj,exp,tp,self,other,fair,resp,rt,given,gen
23,1,2,5,18,-13,0,0.622667016114974,-8,0
23,1,2,9,17,-8,0,0.591765712830238,-7,0
23,1,10,3,19,-16,0,0.689007204635345,-9,0
23,1,10,7,11,-4,0,0.57584183893232,-1,0
23,1,2,13,4,9,1,0.490712784148855,-6,0
23,1,10,4,18,-14,0,0.682443674271781,-8,0
23,1,10,14,0,14,1,0.689942652500577,-10,0
23,1,2,9,18,-9,0,0.544293566413216,-8,0
23,1,2,9,19,-10,0,0.75706580208589,-9,0
23,1,10,9,17,-8,0,0.561125030011681,-7,0
23,1,2,17,5,12,1,0.597997511093126,-5,0
23,1,2,9,20,-11,0,0.584176195564396,-10,0
23,1,10,11,4,7,1,0.722176382507314,-6,0
23,1,10,9,19,-10,0,0.511475548045382,-9,0
23,1,2,10,11,-1,1,1.28565652714951,1,0
23,1,10,11,0,11,1,0.908973444937146,-10,0
23,1,2,2,14,-12,0,0.603227881624662,-4,0
23,1,2,1,10,-9,0,0.613256088017806,0,0
23,1,2,18,5,13,1,0.534638512814126,-5,0
23,1,10,8,11,-3,0,0.7715520480333,-1,0
23,1,2,0,11,-11,0,0.542880864189101,-1,0
23,1,10,9,18,-9,0,0.451629977585071,-8,0
23,1,2,14,10,4,1,0.467003286164072,0,0
23,1,10,5,12,-7,0,0.490623711330045,-2,0
23,1,2,0,12,-12,0,0.609109253492534,-2,0
23,1,2,8,13,-5,0,0.555215066868186,-3,0
23,1,10,9,19,-10,0,0.5193564763822,-9,0
23,1,2,11,3,8,1,0.868643252367292,-7,0
23,1,10,11,10,1,1,0.523839808218327,0,0
23,1,10,11,0,11,1,0.481539383565178,-10,0
23,1,10,4,18,-14,0,1.45627202765263,-8,0
23,1,2,9,16,-7,0,0.640365381830634,-6,0
23,1,2,11,0,11,1,0.58517762329484,-10,0
23,1,10,11,3,8,1,0.715888867914146,-7,0
23,1,10,3,12,-9,0,0.697076908696545,-2,0
23,1,2,9,19,-10,0,0.567275819662427,-9,0
23,1,2,12,8,4,1,0.499256077020618,-2,0
23,1,10,5,20,-15,0,0.585289789066337,-10,0
23,1,10,19,3,16,1,0.580151057236435,-7,0
23,1,10,4,13,-9,0,0.751123215564803,-3,0
23,1,2,9,18,-9,0,0.499151975454879,-8,0
23,1,2,12,2,10,1,0.481031705157875,-8,0
24,1,10,10,20,-10,0,2.21157066896558,-10,0
24,1,2,1,20,-19,0,1.1014759328682,-10,0
24,1,10,10,12,-2,1,1.93208912410773,2,0
24,1,10,11,0,11,1,2.00199259200599,-10,0
24,1,10,20,3,17,0,2.82856305025052,7,0
24,1,2,10,20,-10,NaN,NaN,0,0
24,1,2,0,14,-14,0,0.387828181148507,-4,0
24,1,2,5,11,-6,0,0.57582314463798,-1,0
24,1,2,10,16,-6,1,0.756397572578862,6,0
24,1,10,10,9,1,1,1.39311536774039,-1,0
24,1,10,11,8,3,1,1.61232687160373,-2,0
24,1,2,6,20,-14,0,0.558336280984804,-10,0
24,1,2,6,17,-11,0,1.05093718902208,-7,0
24,1,10,1,17,-16,0,1.56353072915226,-7,0
24,1,2,15,0,15,1,1.10346265998669,-10,0
24,1,2,17,3,14,0,1.03813856141642,7,0
24,1,10,16,9,7,1,1.27142870239913,-1,0
24,1,10,11,5,6,0,1.67919966427144,5,0
24,1,2,20,0,20,0,1.01463360106573,10,0
24,1,10,20,8,12,1,1.7372923695948,-2,0
24,1,10,20,3,17,0,2.88861169200391,7,0
24,1,10,11,8,3,0,1.61651439371053,2,0
24,1,10,16,4,12,1,2.34629715501796,-6,0
24,1,2,11,2,9,NaN,NaN,0,0
24,1,2,0,17,-17,0,0.547711323364638,-7,0
24,1,10,7,12,-5,0,0.98433234798722,-2,0
24,1,10,5,19,-14,0,0.739551813458093,-9,0
24,1,2,11,5,6,1,0.560855245683342,-5,0
24,1,2,7,19,-12,0,0.789506635628641,-9,0
24,1,2,17,3,14,1,0.640671821660362,-7,0
24,1,10,17,1,16,1,0.873395635397173,-9,0
24,1,2,17,4,13,0,0.793267487781122,6,0
24,1,2,9,14,-5,0,0.452723777154461,-4,0
24,1,10,16,3,13,1,1.26129786064848,-7,0
24,1,2,1,15,-14,0,1.3418886003783,-5,0
24,1,10,20,7,13,1,0.715202677296475,-3,0
24,1,2,3,14,-11,0,0.433187505579554,-4,0
24,1,10,10,16,-6,1,1.2584720896557,6,0
24,1,10,14,10,4,1,1.08303419407457,0,0
24,1,2,17,3,14,0,0.634358648210764,7,0
24,1,10,10,16,-6,1,1.72414881386794,6,0
24,1,2,6,13,-7,0,0.554230500594713,-3,0
24,1,10,20,0,20,0,1.31938360154163,10,0
24,1,2,20,3,17,1,1.01348078611773,-7,0
24,1,10,8,19,-11,1,1.36734143295325,9,0
24,1,2,5,13,-8,0,0.523392244824208,-3,0
24,1,10,11,8,3,1,0.737324259942397,-2,0
24,1,2,9,19,-10,1,1.10259135917295,9,0
24,1,10,13,4,9,0,1.04526438680477,6,0
24,1,2,6,16,-10,0,0.765869715367444,-6,0
24,1,2,10,7,3,1,1.52121197688393,-3,0
24,1,2,8,16,-8,1,1.79902789671905,6,0
24,1,2,13,4,9,1,0.793842612416483,-6,0
24,1,10,16,5,11,1,1.42900988052133,-5,0
24,1,2,9,19,-10,1,1.46230222075246,9,0
24,1,2,4,11,-7,0,0.630285124760121,-1,0
24,1,10,17,7,10,1,0.879571350873448,-3,0
24,1,10,18,6,12,1,0.878828710876405,-4,0
24,1,10,19,6,13,1,0.862013742094859,-4,0
24,1,10,10,12,-2,1,1.43812976405025,2,0
24,1,10,14,4,10,0,1.270717219566,6,0
24,1,10,17,3,14,0,1.62268424418289,7,0
24,1,2,14,1,13,0,0.888630752917379,9,0
24,1,2,0,18,-18,0,1.16788136819378,-8,0
24,1,10,17,4,13,1,1.69183334219269,-6,0
24,1,2,20,3,17,0,1.32339774316642,7,0
24,1,10,19,6,13,1,0.793138094013557,-4,0
24,1,10,20,0,20,0,2.01240788016003,10,0
24,1,2,10,16,-6,1,0.718371910159476,6,0
24,1,2,4,16,-12,0,1.80425790057052,-6,0
24,1,2,8,19,-11,1,0.950293702073395,9,0
24,1,10,8,16,-8,1,3.53885902487673,6,0
24,1,2,6,15,-9,0,1.01601917820517,-5,0
24,1,2,0,20,-20,0,1.16211032937281,-10,0
24,1,10,1,17,-16,0,0.798103078850545,-7,0
24,1,2,10,6,4,0,1.75269060395658,4,0
24,1,10,0,15,-15,0,1.06127183523495,-5,0
24,1,2,10,9,1,0,1.14192635542713,1,0
24,1,10,11,5,6,0,1.59518640220631,5,0
24,1,10,5,12,-7,0,0.893898878479376,-2,0
24,1,10,8,16,-8,0,1.37103373953141,-6,0
24,1,10,11,8,3,0,1.45507925830316,2,0
24,1,2,2,12,-10,0,0.991672607837245,-2,0
24,1,2,11,5,6,0,1.57100478175562,5,0
24,1,2,10,17,-7,0,0.686895115766674,-7,0
24,1,10,13,2,11,0,1.15820102242287,8,0
24,1,2,14,6,8,0,1.14683342468925,4,0
24,1,10,7,15,-8,0,0.935508347349241,-5,0
24,1,2,20,4,16,1,1.06059187604114,-6,0
24,1,10,10,9,1,0,0.98136032151524,1,0
24,1,2,13,8,5,1,1.40800372418016,-2,0
24,1,2,12,10,2,1,1.21856746717822,0,0
24,1,2,8,16,-8,0,0.72455532324966,-6,0
24,1,10,10,19,-9,1,1.15443247230724,9,0
24,1,10,9,19,-10,0,1.23112453508656,-9,0
24,1,2,1,17,-16,0,0.896496285917237,-7,0
24,1,10,5,13,-8,0,0.991123508778401,-3,0
24,1,2,10,6,4,0,1.69837964442559,4,0
24,1,10,17,1,16,0,1.10497653135099,9,0
24,1,10,5,12,-7,0,0.79946336383,-2,0
24,1,2,6,14,-8,0,0.864854175364599,-4,0
24,1,2,8,16,-8,0,0.848875684780069,-6,0
24,1,10,15,10,5,1,0.985473066451959,0,0
24,1,10,13,1,12,0,1.10879786522128,9,0
24,1,2,15,4,11,1,0.827274976531044,-6,0
24,1,10,12,8,4,1,1.00537296035327,-2,0
24,1,2,14,6,8,1,1.15203667024616,-4,0
24,1,10,5,13,-8,0,0.972478698589839,-3,0
24,1,2,10,9,1,1,1.76039485284127,-1,0
24,1,10,10,20,-10,1,1.26119669142645,10,0
24,1,10,1,19,-18,0,0.748432703199796,-9,0
24,1,2,18,3,15,1,1.15247580280993,-7,0
24,1,10,11,5,6,0,1.46034005295951,5,0
24,1,2,1,18,-17,0,0.860406032763422,-8,0
24,1,10,14,6,8,0,0.964176598703489,4,0
24,1,2,20,9,11,1,0.919566145748831,-1,0
24,1,10,15,3,12,0,1.27670635841787,7,0
24,1,2,11,10,1,1,0.708842218387872,0,0
24,1,10,14,4,10,0,0.9874282698147,6,0
24,1,2,5,14,-9,0,0.662726691225544,-4,0
24,1,2,14,9,5,1,1.36454975162633,-1,0
24,1,10,20,8,12,1,0.991919299238361,-2,0
24,1,2,17,3,14,0,1.9552092020167,7,0
24,1,2,14,6,8,1,1.65577717870474,-4,0
24,1,2,2,14,-12,0,0.799710055114701,-4,0
24,1,10,13,2,11,0,1.52179296617396,8,0
24,1,2,20,1,19,0,1.3036972549744,9,0
24,1,10,6,19,-13,0,1.58172541018575,-9,0
24,1,10,9,18,-9,1,2.64090385090094,8,0
24,1,10,6,20,-14,0,1.96129841043148,-10,0
24,1,2,14,4,10,0,0.89279591513332,6,0
24,1,2,20,1,19,0,1.16409485705663,9,0
24,1,10,18,3,15,0,1.9840292071458,7,0
24,1,10,17,3,14,0,0.978699500206858,7,0
24,1,2,15,4,11,0,1.45325894712005,6,0
24,1,2,12,8,4,1,1.07792112103198,-2,0
24,1,10,9,11,-2,0,0.997844291268848,-1,0
24,1,2,4,20,-16,0,0.711809845990501,-10,0
24,1,10,13,0,13,0,1.1811323245056,10,0
24,1,10,2,11,-9,0,1.63168243155815,-1,0
24,1,10,13,4,9,1,2.31972889602184,-6,0
24,1,2,9,18,-9,0,0.829631923930719,-8,0
24,1,10,18,5,13,1,1.55017567146569,-5,0
24,1,10,20,1,19,0,1.41087641415652,9,0
24,1,2,16,1,15,0,1.39760529738851,9,0
24,1,2,5,14,-9,0,1.69544244080316,-4,0
24,1,2,4,13,-9,0,0.998097580508329,-3,0
24,1,2,3,18,-15,0,0.631835284875706,-8,0
24,1,10,10,4,6,0,2.01661372999661,6,0
24,1,10,4,18,-14,0,1.25845779397059,-8,0
24,1,2,2,19,-17,0,1.17041572812013,-9,0
24,1,10,3,18,-15,0,0.757910710992292,-8,0
24,1,2,14,8,6,1,1.53779821528587,-2,0
24,1,10,12,4,8,0,1.13500396790914,6,0
24,1,2,18,8,10,1,1.14028822211549,-2,0
24,1,2,13,2,11,0,1.00901284953579,8,0
24,1,2,18,3,15,0,1.25897646893281,7,0
24,1,10,0,18,-18,0,1.13085566728842,-8,0
24,1,10,17,1,16,0,1.24753739312291,9,0
24,1,10,10,9,1,0,1.50352130865213,1,0
24,1,2,18,6,12,1,1.2225915058516,-4,0
24,1,10,6,12,-6,0,1.39984971261583,-2,0
24,1,2,11,5,6,0,0.929915454122238,5,0
24,1,10,10,9,1,0,1.21457018703222,1,0
24,1,10,13,6,7,0,2.04787059139926,4,0
24,1,2,8,14,-6,0,0.815816839924082,-4,0
24,1,2,17,3,14,0,0.921085882000625,7,0
24,1,10,10,10,0,1,1.24631713225972,0,0
24,1,10,9,11,-2,0,1.63034157408401,-1,0
24,1,2,20,1,19,0,1.0956440459704,9,0
24,1,2,0,20,-20,NaN,NaN,0,0
24,1,10,2,13,-11,0,1.25688710657414,-3,0
24,1,2,16,1,15,0,0.960694694658741,9,0
24,1,10,8,16,-8,0,1.0286517564673,-6,0
24,1,10,0,12,-12,0,0.973993303021416,-2,0
24,1,2,14,6,8,1,1.13734771928284,-4,0
24,1,2,7,14,-7,0,0.84597477002535,-4,0
24,1,2,3,18,-15,0,1.06190927396528,-8,0
24,1,10,1,17,-16,0,0.678519705077633,-7,0
24,1,10,18,0,18,0,1.34181565581821,10,0
24,1,2,14,9,5,1,1.18578537111171,-1,0
24,1,2,10,19,-9,1,1.46053945866879,9,0
24,1,2,13,1,12,0,1.14031608018558,9,0
24,1,10,15,5,10,1,1.59298853960354,-5,0
24,1,10,13,2,11,0,1.54761601914652,8,0
24,1,2,5,16,-11,0,0.927503523416817,-6,0
24,1,2,3,14,-11,0,0.940772074391134,-4,0
24,1,10,2,20,-18,0,0.849440545774996,-10,0
24,1,10,8,16,-8,0,1.28938695543911,-6,0
24,1,10,6,17,-11,0,0.944003621581942,-7,0
24,1,10,8,20,-12,0,0.667970624286681,-10,0
24,1,2,6,11,-5,0,1.59526557812933,-1,0
24,1,10,16,9,7,1,1.6778555077035,-1,0
24,1,2,16,5,11,0,1.4204823494656,5,0
24,1,2,10,20,-10,1,0.941147059900686,10,0
24,1,2,17,3,14,0,1.00911658455152,7,0
24,1,2,19,0,19,0,1.57105793221854,10,0
24,1,10,16,8,8,1,1.79832447797526,-2,0
24,1,10,4,20,-16,0,0.87224685261026,-10,0
24,1,10,13,2,11,0,1.06361375388224,8,0
25,1,2,6,20,-14,NaN,NaN,0,0
25,1,2,0,14,-14,0,0.525904611442684,-4,0
25,1,2,10,9,1,0,0.516378951689831,1,0
25,1,2,10,20,-10,0,0.731046275711606,-10,0
25,1,10,5,11,-6,0,1.07245468924407,-1,0
25,1,2,15,0,15,0,0.664878001396573,10,0
25,1,10,20,0,20,0,0.801611741483612,10,0
25,1,10,10,12,-2,0,0.541000804587839,-2,0
25,1,10,20,3,17,0,0.786928655605152,7,0
25,1,10,1,17,-16,0,0.510784958790055,-7,0
25,1,10,11,8,3,0,0.406207605645704,2,0
25,1,10,17,3,14,0,0.569470383288035,7,0
25,1,10,10,16,-6,0,0.621907514556824,-6,0
25,1,2,16,9,7,0,0.352646617340497,1,0
25,1,2,10,20,-10,0,0.486120585534536,-10,0
25,1,10,11,5,6,0,0.421954433572182,5,0
25,1,10,6,17,-11,0,0.704501109744797,-7,0
25,1,2,20,8,12,0,0.831880371173384,2,0
25,1,2,11,0,11,0,0.657786265558116,10,0
25,1,2,1,20,-19,0,0.491026921617731,-10,0
25,1,10,1,19,-18,0,0.571532620628659,-9,0
25,1,2,19,1,18,0,0.760151827000755,9,0
25,1,2,20,4,16,0,0.749603112783234,6,0
25,1,10,12,9,3,0,0.506867221019775,1,0
25,1,2,10,16,-6,0,0.64215123684744,-6,0
25,1,10,10,13,-3,0,0.484136790922548,-3,0
25,1,2,0,16,-16,0,0.805295983842143,-6,0
25,1,10,13,2,11,0,0.479338588507289,8,0
25,1,2,17,4,13,0,0.495353367997268,6,0
25,1,10,4,16,-12,0,0.613868234543588,-6,0
25,1,2,13,1,12,0,0.783940134269187,9,0
25,1,2,7,11,-4,0,0.355854338451081,-1,0
25,1,10,18,3,15,0,0.865069343005416,7,0
25,1,2,6,17,-11,0,0.921665405107206,-7,0
25,1,2,16,9,7,0,0.49632363856972,1,0
25,1,10,13,9,4,0,0.399031928756358,1,0
25,1,10,0,20,-20,0,0.690386183816145,-10,0
25,1,2,6,20,-14,0,0.786264824850832,-10,0
25,1,10,19,4,15,0,0.606232164817811,6,0
25,1,10,14,5,9,0,0.649587534204102,5,0
25,1,10,4,15,-11,0,0.691945141407587,-5,0
25,1,2,19,8,11,0,0.636119210954121,2,0
25,1,2,12,2,10,0,0.277944580578833,8,0
25,1,10,9,19,-10,0,0.837859979729501,-9,0
25,1,2,19,4,15,0,0.863834786417556,6,0
25,1,10,5,16,-11,0,0.472396407029692,-6,0
25,1,10,16,6,10,0,0.641011251399959,4,0
25,1,2,0,15,-15,0,0.987283480657879,-5,0
25,1,2,5,13,-8,0,0.430347805528072,-3,0
25,1,10,16,8,8,0,0.431736315134458,2,0
25,1,10,17,4,13,0,0.536267848928219,6,0
25,1,2,4,18,-14,0,0.445506312990119,-8,0
25,1,2,15,7,8,0,0.830957752725908,3,0
25,1,10,15,9,6,0,0.496747742480693,1,0
25,1,2,11,3,8,0,0.776026949109337,7,0
25,1,10,19,1,18,0,0.460039477952705,9,0
25,1,2,5,15,-10,0,0.30800793957701,-5,0
25,1,10,20,0,20,0,0.658583155706992,10,0
25,1,2,20,10,10,0,0.275746351405132,0,0
25,1,10,10,10,0,0,0.595809912008463,0,0
25,1,2,20,7,13,0,0.837782636665452,3,0
25,1,2,19,3,16,0,0.3597772079886,7,0
25,1,10,6,19,-13,0,0.315692027982777,-9,0
25,1,2,12,0,12,0,0.370218521647757,10,0
25,1,10,15,9,6,0,0.398324111425381,1,0
25,1,10,7,18,-11,0,0.312868089754602,-8,0
25,1,2,3,15,-12,0,0.295779304682128,-5,0
25,1,2,0,10,-10,0,0.430121274657722,0,0
25,1,10,11,3,8,0,0.424327509388377,7,0
25,1,10,18,9,9,0,0.370053938539968,1,0
25,1,10,1,16,-15,0,0.237341671233253,-6,0
25,1,10,7,16,-9,0,0.422603968688918,-6,0
25,1,10,10,20,-10,0,0.290331200595347,-10,0
25,1,2,14,3,11,0,0.160764340082096,7,0
25,1,2,16,8,8,0,0.293167235132159,2,0
25,1,2,18,8,10,0,0.468428084696143,2,0
25,1,2,4,16,-12,0,0.412368658830928,-6,0
25,1,10,14,8,6,0,0.382361749272832,2,0
25,1,2,20,5,15,0,0.241492171305708,5,0
25,1,10,9,14,-5,0,0.690995764459103,-4,0
25,1,2,0,14,-14,0,0.682124405035665,-4,0
25,1,2,6,18,-12,0,0.514174124529745,-8,0
25,1,10,12,4,8,0,0.312788547361606,6,0
25,1,10,19,1,18,0,0.590707102549231,9,0
25,1,10,7,20,-13,0,0.402705174470839,-10,0
25,1,2,4,20,-16,0,0.685271278048276,-10,0
25,1,10,9,17,-8,0,0.932554648739824,-7,0
25,1,2,6,16,-10,0,0.921907331279499,-6,0
25,1,2,12,0,12,0,0.479827572619115,10,0
25,1,10,18,5,13,0,0.759740552507992,5,0
25,1,10,10,11,-1,0,0.723731307995649,-1,0
25,1,2,17,4,13,0,0.569632400512319,6,0
25,1,10,8,11,-3,0,0.669822092624827,-1,0
25,1,10,2,10,-8,0,0.734347468297756,0,0
25,1,2,7,20,-13,0,0.708275891140602,-10,0
25,1,2,1,16,-15,0,0.642817266930706,-6,0
25,1,10,20,9,11,0,0.388136453692368,1,0
25,1,2,11,0,11,0,0.399423409289511,10,0
25,1,2,5,19,-14,0,0.434115622382706,-9,0
25,1,10,20,2,18,0,0.571251473091934,8,0
25,1,2,8,12,-4,0,0.429326217282778,-2,0
25,1,2,19,6,13,0,0.398572269029273,4,0
25,1,10,10,15,-5,0,0.449201185438142,-5,0
25,1,10,0,10,-10,0,0.753830222810393,0,0
25,1,2,12,7,5,0,0.654485806081539,3,0
25,1,2,14,9,5,0,0.503017662443426,1,0
25,1,10,8,14,-6,0,0.605653741333072,-4,0
25,1,10,4,16,-12,0,0.85625113402898,-6,0
25,1,10,6,10,-4,0,1.2649333511722,0,0
25,1,2,16,9,7,0,0.568917618639944,1,0
25,1,10,10,13,-3,0,0.483521711957565,-3,0
25,1,2,8,20,-12,0,0.762778925298107,-10,0
25,1,2,18,9,9,0,0.454729198472933,1,0
25,1,2,12,2,10,0,0.607422734828788,8,0
25,1,10,19,4,15,0,1.05785920996436,6,0
25,1,2,18,4,14,0,0.450664838779858,6,0
25,1,2,0,17,-17,0,0.923143354086505,-7,0
25,1,10,12,5,7,0,0.505198663541023,5,0
25,1,10,7,11,-4,0,0.871688956253593,-1,0
25,1,10,19,6,13,0,0.671789392270512,4,0
25,1,2,18,1,17,0,1.64498910415841,9,0
25,1,10,6,11,-5,0,0.453593978237677,-1,0
25,1,2,18,6,12,0,0.686180333968196,4,0
25,1,2,17,7,10,0,0.445542601916031,3,0
25,1,10,15,1,14,0,0.950153678102652,9,0
25,1,10,5,15,-10,0,0.538694441746202,-5,0
25,1,2,19,7,12,0,0.392341203875958,3,0
25,1,10,12,9,3,0,1.03462879911149,1,0
25,1,2,0,13,-13,0,0.708146863848924,-3,0
25,1,10,19,2,17,0,0.546566206212674,8,0
25,1,10,6,11,-5,0,0.61377183062973,-1,0
25,1,2,17,6,11,0,0.615838100073233,4,0
25,1,2,16,7,9,0,0.385678703715485,3,0
25,1,10,18,5,13,0,0.692899283568522,5,0
25,1,10,13,3,10,0,0.412382221358712,7,0
25,1,10,2,14,-12,0,0.614322762503662,-4,0
25,1,2,17,2,15,0,0.727474199123435,8,0
25,1,10,7,16,-9,0,0.621419263554799,-6,0
25,1,2,19,7,12,0,0.895516851440789,3,0
25,1,2,7,17,-10,0,0.838177782746698,-7,0
25,1,10,14,2,12,0,0.485510638337018,8,0
25,1,2,1,19,-18,0,0.636764713968205,-9,0
25,1,10,17,5,12,0,0.797146737387493,5,0
25,1,10,11,8,3,0,0.583227185170699,2,0
25,1,10,20,0,20,0,1.05060142479851,10,0
25,1,2,17,2,15,0,0.666606307308484,8,0
25,1,2,8,14,-6,0,0.474526090454674,-4,0
25,1,2,20,10,10,0,1.29847164973489,0,0
25,1,10,4,16,-12,0,1.6003247675585,-6,0
25,1,2,2,17,-15,0,0.419012831250939,-7,0
25,1,10,18,8,10,0,0.395676852613633,2,0
25,1,2,13,7,6,0,0.477480888748914,3,0
25,1,10,6,16,-10,0,0.685598978045164,-6,0
25,1,2,4,15,-11,0,0.844879137716362,-5,0
25,1,2,13,6,7,0,0.701540813128531,4,0
25,1,2,18,6,12,0,0.812057087245648,4,0
25,1,10,10,9,1,0,0.878136288742553,1,0
25,1,2,3,14,-11,0,0.42930239122029,-4,0
25,1,10,2,14,-12,0,0.622023345875505,-4,0
25,1,10,14,2,12,0,0.559456472533157,8,0
25,1,10,18,9,9,0,0.518291268114808,1,0
25,1,2,19,3,16,0,0.724265011793932,7,0
25,1,2,3,13,-10,0,0.401760929289821,-3,0
25,1,2,1,19,-18,0,0.515674799906947,-9,0
25,1,10,8,20,-12,0,1.62563317760873,-10,0
25,1,2,2,15,-13,0,0.731631297182503,-5,0
25,1,10,14,9,5,0,0.688232307774115,1,0
25,1,10,19,4,15,0,0.591425916524486,6,0
25,1,2,16,9,7,0,1.36282401153926,1,0
25,1,10,1,14,-13,0,0.830063725552918,-4,0
25,1,10,10,2,8,0,1.53391823261927,8,0
25,1,2,14,5,9,0,0.987299975624182,5,0
25,1,10,11,0,11,0,0.854581476885869,10,0
25,1,2,20,3,17,0,1.10253417665376,7,0
25,1,10,0,19,-19,0,0.716751371373221,-9,0
25,1,10,5,14,-9,0,0.777762219562646,-4,0
25,1,2,18,8,10,0,0.701061725996624,2,0
25,1,10,15,8,7,0,0.83572699731144,2,0
25,1,2,8,11,-3,0,0.484377617430255,-1,0
25,1,2,17,2,15,0,1.98700233312138,8,0
25,1,10,6,15,-9,0,0.412252827512248,-5,0
25,1,2,3,10,-7,0,0.534129001633119,0,0
25,1,2,15,8,7,0,0.650781403208384,2,0
25,1,2,7,11,-4,0,0.434712373607226,-1,0
25,1,10,11,8,3,0,0.372026736507678,2,0
25,1,10,0,12,-12,0,0.663933023105756,-2,0
25,1,10,19,3,16,0,0.703890795992265,7,0
25,1,2,10,9,1,0,0.606581124993227,1,0
25,1,10,13,8,5,0,0.57653242818742,2,0
25,1,2,8,20,-12,0,1.14850858013165,-10,0
25,1,10,5,20,-15,0,0.583724600042842,-10,0
25,1,2,14,7,7,0,0.963004356503916,3,0
25,1,2,11,1,10,0,0.798370663885862,9,0
25,1,2,12,2,10,0,0.720869248067629,8,0
25,1,10,19,4,15,0,0.534256196150636,6,0
25,1,10,3,18,-15,0,0.515552004046867,-8,0
25,1,2,0,20,-20,0,0.464896329136764,-10,0
25,1,10,14,4,10,0,0.416146372665253,6,0
25,1,10,20,7,13,0,0.409415693311075,3,0
25,1,2,2,12,-10,0,0.523137122654816,-2,0
26,1,10,10,20,-10,0,6.66056350676809,-10,0
26,1,10,10,9,1,1,2.67682320447057,-1,0
26,1,10,6,20,-14,1,2.70885837919195,10,0
26,1,2,17,3,14,NaN,NaN,0,0
26,1,2,11,0,11,1,1.04106528550619,-10,0
26,1,2,16,9,7,0,1.65053453051951,1,0
26,1,10,5,11,-6,1,1.84329138099565,1,0
26,1,10,20,8,12,1,3.6526968452381,-2,0
26,1,2,1,20,-19,NaN,NaN,0,0
26,1,2,10,12,-2,0,1.08230651789927,-2,0
26,1,2,11,8,3,NaN,NaN,0,0
26,1,2,11,5,6,1,1.01518568815663,-5,0
26,1,10,10,20,-10,0,2.74507449337398,-10,0
26,1,10,0,14,-14,1,4.43791766781942,4,0
26,1,10,15,0,15,1,1.22420333602349,-10,0
26,1,10,20,3,17,1,2.85829709010432,-7,0
26,1,2,1,17,-16,1,0.891023589734687,7,0
26,1,2,6,17,-11,1,1.25838359736372,7,0
26,1,2,10,16,-6,0,1.51522619265597,-6,0
26,1,10,20,0,20,0,5.59326856286498,10,0
26,1,2,5,16,-11,1,0.902038968604757,6,0
26,1,10,2,11,-9,0,1.46088277717354,-1,0
26,1,2,11,7,4,1,1.41367730961065,-3,0
26,1,10,20,2,18,0,2.03966797344037,8,0
26,1,10,7,20,-13,1,3.97709903799114,10,0
26,1,2,14,8,6,1,0.861243101884611,-2,0
26,1,2,13,7,6,NaN,NaN,0,0
26,1,2,5,19,-14,1,1.49078752755304,9,0
26,1,10,9,18,-9,1,2.02610759521485,8,0
26,1,10,14,3,11,1,2.48434823568095,-7,0
26,1,10,5,20,-15,0,1.2671160644968,-10,0
26,1,10,14,1,13,0,2.00303765080753,9,0
26,1,2,12,4,8,NaN,NaN,0,0
26,1,2,16,0,16,1,1.20278839263483,-10,0
26,1,10,20,6,14,1,6.1894626103458,-4,0
26,1,10,15,1,14,0,3.55290853141923,9,0
26,1,2,10,18,-8,NaN,NaN,0,0
26,1,2,14,7,7,1,0.930672135698842,-3,0
26,1,10,7,20,-13,1,1.45603140653111,10,0
26,1,2,5,16,-11,0,1.26478183496511,-6,0
26,1,2,10,12,-2,1,0.854448250524001,2,0
26,1,10,15,1,14,0,1.01553868173505,9,0
26,1,10,17,0,17,0,1.86539398372406,10,0
26,1,2,6,20,-14,0,1.86550101809553,-10,0
26,1,10,2,19,-17,0,1.68148140000994,-9,0
26,1,2,18,0,18,NaN,NaN,0,0
26,1,2,2,15,-13,0,1.08592955893255,-5,0
26,1,2,12,8,4,1,1.38931195577607,-2,0
26,1,10,10,16,-6,0,1.32090451396652,-6,0
26,1,10,2,16,-14,0,1.43886081679375,-6,0
26,1,2,2,19,-17,0,1.53554000135045,-9,0
26,1,2,1,17,-16,0,1.8448096565553,-7,0
26,1,2,3,20,-17,NaN,NaN,0,0
26,1,10,20,0,20,0,2.22652326989919,10,0
26,1,10,5,11,-6,1,1.49245462493855,1,0
26,1,2,14,9,5,1,1.8921082293673,-1,0
26,1,10,14,7,7,1,1.98751619720133,-3,0
26,1,2,16,0,16,0,1.15098851028597,10,0
26,1,10,3,17,-14,0,1.81171586766141,-7,0
26,1,10,0,10,-10,0,2.09365949497442,0,0
26,1,10,2,17,-15,0,1.70055001750006,-7,0
26,1,10,10,4,6,0,1.98728563339682,6,0
26,1,10,13,8,5,1,1.14252179634059,-2,0
26,1,2,16,0,16,0,0.70816998675582,10,0
26,1,10,14,9,5,1,0.770940161542967,-1,0
26,1,2,20,0,20,0,0.838944758172147,10,0
26,1,2,5,19,-14,0,0.784364547405858,-9,0
26,1,2,0,14,-14,0,1.77181256515905,-4,0
26,1,2,13,10,3,1,1.03986554720905,0,0
26,1,10,17,9,8,1,1.27328447139007,-1,0
26,1,10,11,5,6,0,1.22534589155111,5,0
26,1,2,16,9,7,0,0.811501065763878,1,0
26,1,10,13,1,12,0,1.42214988847263,9,0
26,1,10,13,8,5,1,1.12827412533807,-2,0
26,1,10,5,19,-14,0,2.70155987970065,-9,0
26,1,2,20,8,12,1,1.50053425558144,-2,0
