subj,exp,tp,self,other,fair,resp,rt,given,gen
33,1,10,86,30,56,0,1.59064748033779,20,0
33,1,10,30,86,-56,0,3.8306640832343,-36,0
33,1,10,60,23,37,0,4.04014101653229,27,0
33,1,10,84,41,43,0,4.55285294873102,9,0
33,1,1.5,30,92,-62,0,0.868026033924252,-42,0
33,1,1.5,9,85,-76,0,0.612451309571043,-35,0
33,1,1.5,33,67,-34,0,0.527574586074479,-17,0
33,1,1.5,98,4,94,0,0.662161890897551,46,0
33,1,1.5,61,39,22,1,0.831256957575533,-11,0
33,1,1.5,55,50,5,1,0.96101131017349,0,0
33,1,1.5,4,98,-94,0,0.717322146581864,-48,0
33,1,1.5,56,43,13,0,0.835163770043437,7,0
33,1,1.5,65,27,38,0,0.892923435570992,23,0
33,1,1.5,42,89,-47,1,0.963994699730392,39,0
33,1,1.5,91,46,45,0,0.894288797400804,4,0
33,1,1.5,87,40,47,0,0.917387652556499,10,0
33,1,1.5,98,5,93,0,0.755814301715873,45,0
33,1,1.5,11,75,-64,0,0.728233268258919,-25,0
33,1,1.5,98,4,94,0,0.758012223330297,46,0
33,1,1.5,56,43,13,1,0.874398225583718,-7,0
33,1,1.5,5,97,-92,0,0.866184018032072,-47,0
33,1,1.5,0,75,-75,0,1.20191209277618,-25,0
33,1,1.5,34,80,-46,0,0.9402000322807,-30,0
33,1,1.5,69,19,50,0,1.01722479323871,31,0
34,1,10,5,83,-78,0,1.21164108899939,-33,0
34,1,10,80,45,35,1,4.00766363875118,-5,0
34,1,10,53,0,53,0,2.29450644705594,50,0
34,1,10,48,60,-12,0,2.92316666878014,-10,0
34,1,10,28,85,-57,0,2.23027346313756,-35,0
34,1,10,100,15,85,1,2.26901285049098,-35,0
34,1,10,25,55,-30,0,2.09764077203454,-5,0
34,1,10,48,80,-32,0,2.80637857456622,-30,0
34,1,10,100,0,100,0,2.91757934131874,50,0
34,1,10,0,68,-68,0,2.68868456594737,-18,0
34,1,10,75,0,75,0,2.49322832589951,50,0
34,1,10,53,40,13,1,2.88186258673159,-10,0
34,1,10,53,23,30,1,2.60636861282819,-27,0
34,1,10,53,0,53,0,2.15759624608472,50,0
34,1,10,0,68,-68,1,1.58357193038864,18,0
34,1,10,3,100,-97,0,2.36052711011507,-50,0
34,1,10,100,0,100,0,2.21854608269769,50,0
34,1,10,53,23,30,1,2.33718917325132,-27,0
34,1,10,50,100,-50,0,1.44315278272097,-50,0
34,1,10,50,43,7,1,2.03064234931026,-7,0
34,1,1.5,48,100,-52,0,0.65563695336914,-50,0
34,1,1.5,25,55,-30,0,0.990134602549006,-5,0
34,1,1.5,5,83,-78,0,0.847174909854402,-33,0
34,1,1.5,30,100,-70,0,0.814339512478909,-50,0
34,1,1.5,50,100,-50,0,0.726078514946494,-50,0
34,1,1.5,3,100,-97,0,0.60195827978896,-50,0
34,1,1.5,53,40,13,1,0.762474177062359,-10,0
34,1,1.5,80,45,35,1,0.581014178723308,-5,0
34,1,1.5,75,0,75,1,0.806161227558732,-50,0
34,1,1.5,50,43,7,1,0.878692640992995,-7,0
34,1,1.5,98,38,60,1,1.41777329333581,-12,0
34,1,1.5,98,38,60,1,0.85600402831551,-12,0
34,1,1.5,48,80,-32,NaN,NaN,0,0
34,1,1.5,28,85,-57,1,0.841675426808251,35,0
34,1,1.5,85,15,70,0,0.567359051069616,35,0
34,1,1.5,85,15,70,0,0.495969313168644,35,0
34,1,1.5,48,100,-52,1,0.731802288030849,50,0
34,1,1.5,48,60,-12,0,0.661677992709883,-10,0
34,1,1.5,30,100,-70,0,0.706833342993377,-50,0
34,1,1.5,100,15,85,1,0.75068944116174,-35,0
34,1,10,15,79,-64,0,1.78344937082602,-29,0
34,1,10,17,68,-51,0,3.5474515744836,-18,0
34,1,10,0,68,-68,0,3.20502649505397,-18,0
34,1,10,85,15,70,1,1.50744251835749,-35,0
34,1,10,28,85,-57,0,2.39420623650039,-35,0
34,1,10,90,24,66,1,3.52943290377152,-26,0
34,1,10,83,2,81,1,1.93175489430723,-48,0
34,1,10,78,28,50,1,1.37316281992662,-22,0
34,1,10,54,46,8,1,2.88126910865049,-4,0
34,1,10,91,8,83,1,4.34041647445065,-42,0
34,1,10,49,96,-47,0,3.81110134392929,-46,0
34,1,10,49,100,-51,0,2.36865649195988,-50,0
34,1,10,52,48,4,1,2.54394111843158,-2,0
34,1,10,30,74,-44,0,1.78450320194406,-24,0
34,1,10,51,4,47,1,3.36377433478992,-46,0
34,1,10,81,21,60,1,2.73946678877383,-29,0
34,1,10,29,73,-44,0,2.5320374454177,-23,0
34,1,10,18,53,-35,0,3.70124661927275,-3,0
34,1,10,82,23,59,1,2.60748915740351,-27,0
34,1,10,49,99,-50,0,2.83007845457269,-49,0
34,1,1.5,49,97,-48,0,0.883180554837963,-47,0
34,1,1.5,51,0,51,1,0.702974829858249,-50,0
34,1,1.5,0,70,-70,0,0.538187158264009,-20,0
34,1,1.5,45,71,-26,0,1.02001679745263,-21,0
34,1,1.5,49,99,-50,0,0.721052969126504,-49,0
34,1,1.5,49,96,-47,0,0.499505730112105,-46,0
34,1,1.5,9,94,-85,0,0.646093306617331,-44,0
34,1,1.5,30,69,-39,0,0.819212915393109,-19,0
34,1,1.5,86,38,48,1,0.91300811111887,-12,0
34,1,1.5,38,89,-51,0,0.6987721839605,-39,0
34,1,1.5,16,81,-65,0,0.755256445169834,-31,0
34,1,1.5,2,67,-65,0,0.603069768239038,-17,0
34,1,1.5,13,80,-67,0,0.440931315176385,-30,0
34,1,1.5,49,96,-47,0,0.924763867418733,-46,0
34,1,1.5,51,3,48,1,0.957819328638834,-47,0
34,1,1.5,49,97,-48,0,0.917605302211086,-47,0
34,1,1.5,85,4,81,1,0.582663601017885,-46,0
34,1,1.5,73,13,60,1,0.885886223219131,-37,0
34,1,1.5,49,100,-51,0,0.824340493558338,-50,0
34,1,1.5,97,38,59,1,0.788751732210585,-12,0
34,1,10,69,16,53,1,1.99471579448618,-34,0
34,1,10,0,50,-50,0,3.94802060102484,0,0
34,1,10,51,0,51,1,3.84272925792629,-50,0
34,1,10,49,100,-51,0,4.62897209792663,-50,0
34,1,10,39,76,-37,0,3.72086822416895,-26,0
34,1,10,12,76,-64,0,4.64901451078094,-26,0
34,1,10,48,92,-44,0,3.59699491936226,-42,0
34,1,10,51,4,47,1,3.64187435969507,-46,0
34,1,10,48,60,-12,0,4.01274110635677,-10,0
34,1,10,49,99,-50,0,3.5129160405113,-49,0
34,1,10,38,72,-34,0,3.59979869576728,-22,0
34,1,10,49,98,-49,0,4.94072619393773,-48,0
34,1,10,11,51,-40,0,3.88320108205517,-1,0
34,1,10,7,76,-69,0,5.34000894880955,-26,0
34,1,10,49,96,-47,0,6.77032885643712,-46,0
34,1,10,49,100,-51,0,6.28696148716517,-50,0
34,1,10,88,13,75,1,4.10301829925811,-37,0
34,1,10,51,4,47,1,3.72709883839889,-46,0
34,1,10,82,8,74,1,4.83859121238856,-42,0
34,1,10,40,99,-59,0,4.56046975465506,-49,0
34,1,1.5,7,60,-53,0,0.670968067950525,-10,0
34,1,1.5,51,0,51,1,0.656787986898053,-50,0
34,1,1.5,28,96,-68,0,0.587256867787801,-46,0
34,1,1.5,64,26,38,1,0.92045405737008,-24,0
34,1,1.5,49,100,-51,0,0.968157801322377,-50,0
34,1,1.5,49,98,-49,0,0.957906267442013,-48,0
34,1,1.5,14,67,-53,0,0.956239638508123,-17,0
34,1,1.5,15,73,-58,0,0.634659646508226,-23,0
34,1,1.5,42,88,-46,0,0.901784854986545,-38,0
34,1,1.5,49,97,-48,0,0.982220152745867,-47,0
34,1,1.5,42,72,-30,0,0.784558746179755,-22,0
34,1,1.5,49,99,-50,0,0.517700089654682,-49,0
34,1,1.5,84,43,41,1,0.644902426134649,-7,0
34,1,1.5,94,18,76,1,0.687374446481044,-32,0
34,1,1.5,51,3,48,1,0.52790815413573,-47,0
34,1,1.5,88,11,77,1,0.766993183604427,-39,0
34,1,1.5,49,97,-48,0,0.84411031703894,-47,0
34,1,1.5,49,100,-51,0,0.55055329741117,-50,0
34,1,1.5,75,17,58,1,1.02841152376823,-33,0
34,1,1.5,23,93,-70,0,0.535450699057037,-43,0
34,1,10,99,40,59,1,4.55978541344848,-10,0
34,1,10,50,37,13,1,3.0269607324899,-13,0
34,1,10,89,9,80,1,2.91673772540162,-41,0
34,1,10,63,32,31,1,3.62780959330303,-18,0
34,1,10,100,0,100,1,4.37338831744819,-50,0
34,1,10,51,4,47,1,4.30543839781967,-46,0
34,1,10,49,99,-50,0,4.21477239526757,-49,0
34,1,10,49,98,-49,0,4.02537258997472,-48,0
34,1,10,49,97,-48,0,4.21075268310415,-47,0
34,1,10,60,49,11,1,3.51684156897318,-1,0
34,1,10,16,78,-62,0,4.95241282181087,-28,0
34,1,10,86,10,76,1,4.08415559766581,-40,0
34,1,10,16,87,-71,0,3.85896175885136,-37,0
34,1,10,20,66,-46,0,5.41905896126082,-16,0
34,1,10,49,97,-48,0,5.59607089270685,-47,0
34,1,10,49,99,-50,0,3.8863281621343,-49,0
34,1,10,51,2,49,1,3.55716487264726,-48,0
34,1,10,15,56,-41,0,3.67335797942724,-6,0
34,1,10,100,50,50,1,3.76885663232861,0,0
34,1,10,51,3,48,0,3.23637789535678,47,0
34,1,1.5,49,100,-51,0,0.701267750231636,-50,0
34,1,1.5,51,3,48,1,0.556503775498641,-47,0
34,1,1.5,69,19,50,0,0.569600140219336,31,0
34,1,1.5,51,0,51,1,0.950062153546241,-50,0
34,1,1.5,67,28,39,1,0.634449846271309,-22,0
34,1,1.5,49,96,-47,0,0.956239638509942,-46,0
34,1,1.5,15,76,-61,0,0.59198688205106,-26,0
34,1,1.5,52,27,25,1,1.01979069618938,-23,0
34,1,1.5,70,38,32,1,0.621458230734788,-12,0
34,1,1.5,67,33,34,1,0.791932243428164,-17,0
34,1,1.5,49,97,-48,NaN,NaN,0,0
34,1,1.5,51,1,50,1,0.608867801549422,-49,0
34,1,1.5,49,96,-47,0,1.18735920200379,-46,0
34,1,1.5,90,5,85,1,0.582381049905962,-45,0
34,1,1.5,30,57,-27,0,0.585509337468466,-7,0
34,1,1.5,21,60,-39,0,0.692666544257008,-10,0
34,1,1.5,8,96,-88,0,0.619771074583696,-46,0
34,1,1.5,14,97,-83,0,0.725587672952315,-47,0
34,1,1.5,96,10,86,1,0.779372906939898,-40,0
34,1,1.5,51,3,48,1,0.599123712558139,-47,0
35,1,10,30,100,-70,0,1.32090173073448,-50,0
35,1,10,53,0,53,1,2.41980669424811,-50,0
35,1,10,25,55,-30,0,3.91437981114359,-5,0
35,1,10,53,23,30,1,3.93319149656236,-27,0
35,1,10,100,15,85,0,2.57476424365814,35,0
35,1,10,85,15,70,0,3.92728177103709,35,0
35,1,10,53,40,13,1,2.78476552661232,-10,0
35,1,10,48,60,-12,0,2.93602606379136,-10,0
35,1,10,0,68,-68,0,6.09711430818425,-18,0
35,1,10,5,83,-78,0,2.34785909902712,-33,0
35,1,10,48,80,-32,0,4.68168206687187,-30,0
35,1,10,80,45,35,1,9.20557257831751,-5,0
35,1,10,0,68,-68,0,6.30674670496592,-18,0
35,1,10,50,43,7,0,4.98818270457195,7,0
35,1,10,100,0,100,1,8.1780546358641,-50,0
35,1,10,75,0,75,0,5.87224226368926,50,0
35,1,10,50,100,-50,0,2.73904356475396,-50,0
35,1,10,100,15,85,1,4.90889632725157,-35,0
35,1,10,80,45,35,1,5.02217517289682,-5,0
35,1,10,28,85,-57,0,5.49053261816152,-35,0
35,1,1.5,25,55,-30,0,0.870431944233133,-5,0
35,1,1.5,98,38,60,1,0.642248074706004,-12,0
35,1,1.5,85,15,70,1,0.446030214512575,-35,0
35,1,1.5,48,100,-52,0,0.554607723628578,-50,0
35,1,1.5,3,100,-97,0,0.554466749945277,-50,0
35,1,1.5,53,0,53,1,0.602298789006454,-50,0
35,1,1.5,48,80,-32,0,0.775443754930166,-30,0
35,1,1.5,48,100,-52,0,0.661248429401894,-50,0
35,1,1.5,3,100,-97,0,0.848441558820923,-50,0
35,1,1.5,98,38,60,1,0.603509894834133,-12,0
35,1,1.5,28,85,-57,0,0.769909858609026,-35,0
35,1,1.5,53,40,13,1,0.873080559023947,-10,0
35,1,1.5,100,0,100,1,0.916254730957007,-50,0
35,1,1.5,5,83,-78,0,0.508672339081386,-33,0
35,1,1.5,53,23,30,1,0.461864245924517,-27,0
35,1,1.5,50,100,-50,1,0.825078566675074,50,0
35,1,1.5,75,0,75,1,1.12487072859949,-50,0
35,1,1.5,30,100,-70,0,0.78914084263306,-50,0
35,1,1.5,48,60,-12,NaN,NaN,0,0
35,1,1.5,50,43,7,NaN,NaN,0,0
35,1,10,68,8,60,0,0.835371456865687,42,0
35,1,10,51,0,51,0,5.01818655342504,50,0
35,1,10,77,29,48,1,6.66138336567019,-21,0
35,1,10,68,49,19,1,4.23932022938243,-1,0
35,1,10,49,97,-48,0,4.44204551936491,-47,0
35,1,10,51,1,50,0,3.69469481336637,49,0
35,1,10,75,16,59,1,3.28882523666471,-34,0
35,1,10,49,96,-47,0,4.62726562094758,-46,0
35,1,10,43,54,-11,0,7.51847227417966,-4,0
35,1,10,54,0,54,0,4.55818096881194,50,0
35,1,10,65,45,20,1,3.49012871496961,-5,0
35,1,10,51,4,47,0,5.09037262661514,46,0
35,1,10,49,97,-48,0,4.818818670974,-47,0
35,1,10,65,43,22,1,8.38188326378804,-7,0
35,1,10,51,0,51,0,3.52207812141933,50,0
35,1,10,35,62,-27,0,3.46572124970771,-12,0
35,1,10,51,1,50,0,2.77065397024126,49,0
35,1,10,72,47,25,1,3.94446335389512,-3,0
35,1,10,60,0,60,1,3.09525810436389,-50,0
35,1,10,51,38,13,0,3.96832714977427,12,0
35,1,1.5,94,30,64,1,0.735305799957132,-20,0
35,1,1.5,88,50,38,1,0.503761806052353,0,0
35,1,1.5,5,99,-94,0,0.560988367669779,-49,0
35,1,1.5,17,98,-81,0,0.671511736247339,-48,0
35,1,1.5,51,1,50,1,0.640631254460459,-49,0
35,1,1.5,51,4,47,1,0.41913654097516,-46,0
35,1,1.5,44,74,-30,0,0.695017211426602,-24,0
35,1,1.5,49,97,-48,0,0.70413069222559,-47,0
35,1,1.5,51,0,51,1,0.849274420481379,-50,0
35,1,1.5,95,6,89,1,0.45226686616661,-44,0
35,1,1.5,47,63,-16,0,0.542787668840901,-13,0
35,1,1.5,49,98,-49,0,0.567398293183942,-48,0
35,1,1.5,71,31,40,1,0.446545508046256,-19,0
35,1,1.5,49,97,-48,1,0.491114625150658,47,0
35,1,1.5,49,96,-47,0,0.43823168311792,-46,0
35,1,1.5,47,99,-52,0,0.555569182270119,-49,0
35,1,1.5,42,84,-42,0,0.668178176507354,-34,0
35,1,1.5,77,43,34,1,0.759831900464633,-7,0
35,1,1.5,51,1,50,0,0.736384988227655,49,0
35,1,1.5,23,94,-71,0,0.857562586388667,-44,0
35,1,10,91,2,89,1,4.99137136630452,-48,0
35,1,10,49,98,-49,0,5.43714555181577,-48,0
35,1,10,89,15,74,1,6.93691356407362,-35,0
35,1,10,96,25,71,1,5.02334975235135,-25,0
35,1,10,49,99,-50,0,9.42714698570489,-49,0
35,1,10,17,77,-60,0,4.69364249160208,-27,0
35,1,10,85,31,54,1,5.51878169179327,-19,0
35,1,10,51,0,51,0,5.41445512791688,50,0
35,1,10,41,56,-15,0,7.00276065139769,-6,0
35,1,10,49,97,-48,0,6.8785637410474,-47,0
35,1,10,14,80,-66,0,6.19848344340426,-30,0
35,1,10,11,83,-72,0,5.57929532503476,-33,0
35,1,10,51,4,47,0,3.11294320779416,46,0
35,1,10,41,60,-19,0,3.62597180251032,-10,0
35,1,10,65,31,34,1,3.65420970691775,-19,0
35,1,10,51,3,48,0,7.23243636664483,47,0
35,1,10,49,96,-47,0,3.61955131151262,-46,0
35,1,10,5,100,-95,0,4.43181149399243,-50,0
35,1,10,20,65,-45,0,2.43510852735926,-15,0
35,1,10,49,99,-50,0,3.79904341381916,-49,0
35,1,1.5,51,0,51,NaN,NaN,0,0
35,1,1.5,49,100,-51,1,0.569005755431135,50,0
35,1,1.5,51,3,48,0,0.567482515147276,47,0
35,1,1.5,13,77,-64,0,0.685950822484301,-27,0
35,1,1.5,45,99,-54,0,0.735765247383824,-49,0
35,1,1.5,19,81,-62,0,0.783550194591953,-31,0
35,1,1.5,3,61,-58,0,1.069357887769,-11,0
35,1,1.5,49,96,-47,0,0.511653011799353,-46,0
35,1,1.5,25,64,-39,0,0.65690843226912,-14,0
35,1,1.5,82,42,40,1,0.923390957723313,-8,0
35,1,1.5,36,82,-46,0,0.889793940204981,-32,0
35,1,1.5,41,54,-13,0,0.986848737313267,-4,0
35,1,1.5,73,41,32,1,0.823966776359157,-9,0
35,1,1.5,49,99,-50,0,0.604344869589113,-49,0
35,1,1.5,93,9,84,1,0.560900221382326,-41,0
35,1,1.5,51,3,48,0,1.05535198619327,47,0
35,1,1.5,49,97,-48,0,1.04975016893513,-47,0
35,1,1.5,51,1,50,1,0.73215909827195,-49,0
35,1,1.5,20,58,-38,0,0.762566548444738,-8,0
35,1,1.5,95,18,77,1,0.537004729070759,-32,0
35,1,10,7,81,-74,0,6.2779563769036,-31,0
35,1,10,18,67,-49,0,5.20601844154953,-17,0
35,1,10,55,47,8,1,6.96904288554651,-3,0
35,1,10,49,99,-50,0,8.5561825838231,-49,0
35,1,10,51,0,51,0,3.05625065569984,50,0
35,1,10,41,63,-22,0,5.75394723021964,-13,0
35,1,10,49,97,-48,0,2.1342459314219,-47,0
35,1,10,5,66,-61,0,2.14827054899069,-16,0
35,1,10,51,3,48,1,3.93024221840824,-47,0
35,1,10,79,26,53,1,7.38371652542628,-24,0
35,1,10,12,95,-83,0,5.75934377530575,-45,0
35,1,10,49,99,-50,0,4.38761488551609,-49,0
35,1,10,50,33,17,0,2.71090135339909,17,0
35,1,10,81,9,72,1,2.92609239990998,-41,0
35,1,10,14,80,-66,0,8.6837957665266,-30,0
35,1,10,51,4,47,0,1.98651637751027,46,0
35,1,10,49,100,-51,0,6.30251598507675,-50,0
35,1,10,9,50,-41,0,4.41196016538379,0,0
35,1,10,51,2,49,0,7.73390421362637,48,0
35,1,10,92,50,42,1,3.54611941734765,0,0
35,1,1.5,100,13,87,1,1.14528082014294,-37,0
35,1,1.5,51,3,48,1,0.959659834083141,-47,0
35,1,1.5,51,0,51,1,0.549342492355208,-50,0
35,1,1.5,51,2,49,1,0.594548556942755,-48,0
35,1,1.5,64,47,17,1,0.717740237381804,-3,0
35,1,1.5,54,49,5,1,0.843513517284009,-1,0
35,1,1.5,51,4,47,1,0.668550383263209,-46,0
35,1,1.5,67,50,17,1,0.604343360239,0,0
35,1,1.5,41,81,-40,0,1.07085788399854,-31,0
35,1,1.5,89,31,58,1,1.36721143512841,-19,0
35,1,1.5,0,64,-64,0,0.616737875243416,-14,0
35,1,1.5,64,11,53,1,0.499244610735332,-39,0
35,1,1.5,27,70,-43,0,0.770393757571583,-20,0
35,1,1.5,49,97,-48,1,0.334898274315492,47,0
35,1,1.5,49,99,-50,0,0.668712186034099,-49,0
35,1,1.5,49,96,-47,0,0.71722675507408,-46,0
35,1,1.5,29,63,-34,1,1.35570381666184,13,0
35,1,1.5,37,91,-54,0,0.975952709173725,-41,0
35,1,1.5,3,73,-70,0,0.475678459511983,-23,0
35,1,1.5,51,1,50,1,1.09146751216758,-49,0
36,1,10,53,0,53,0,3.02626967079323,50,0
36,1,10,30,100,-70,0,2.96067876794496,-50,0
36,1,10,100,15,85,0,3.29777903555259,35,0
36,1,10,75,0,75,0,3.42211624238007,50,0
36,1,10,50,43,7,1,3.08445962848509,-7,0
36,1,10,5,83,-78,0,3.9515502211616,-33,0
36,1,10,0,68,-68,0,3.52900053714438,-18,0
36,1,10,25,55,-30,0,2.54798181668048,-5,0
36,1,10,53,40,13,1,4.31790802457544,-10,0
36,1,10,98,38,60,0,5.2479155562296,12,0
36,1,10,48,80,-32,0,5.98898631907105,-30,0
36,1,10,48,100,-52,0,4.21182881692403,-50,0
36,1,10,30,100,-70,0,6.4585676405668,-50,0
36,1,10,3,100,-97,0,6.99860631010506,-50,0
36,1,10,100,15,85,0,3.70113764043072,35,0
36,1,10,98,38,60,1,4.51933828431993,-12,0
36,1,10,85,15,70,0,4.14528460882593,35,0
36,1,10,48,60,-12,0,6.68337591542513,-10,0
36,1,10,100,0,100,0,5.70202091185638,50,0
36,1,10,5,83,-78,0,3.85627946647128,-33,0
36,1,1.5,75,0,75,0,0.763456876941746,50,0
36,1,1.5,50,100,-50,0,0.933340521175523,-50,0
36,1,1.5,53,0,53,0,0.783714764424985,50,0
36,1,1.5,25,55,-30,0,0.84821108689539,-5,0
36,1,1.5,100,0,100,0,0.718603532901398,50,0
36,1,1.5,53,23,30,1,0.849828204127334,-27,0
36,1,1.5,48,100,-52,0,0.783607298728384,-50,0
36,1,1.5,80,45,35,0,0.688080558335969,5,0
36,1,1.5,50,100,-50,0,0.80390865548361,-50,0
36,1,1.5,3,100,-97,0,0.772385585828488,-50,0
36,1,1.5,28,85,-57,0,0.765482122324102,-35,0
36,1,1.5,48,60,-12,0,1.07001696339648,-10,0
36,1,1.5,0,68,-68,0,0.642358432627589,-18,0
36,1,1.5,28,85,-57,0,0.816853140093372,-35,0
36,1,1.5,48,80,-32,0,0.807980277143542,-30,0
36,1,1.5,53,40,13,1,0.991123860068001,-10,0
36,1,1.5,53,23,30,1,0.854180564825583,-27,0
36,1,1.5,50,43,7,1,0.778603804585146,-7,0
36,1,1.5,85,15,70,0,0.635087291543641,35,0
36,1,1.5,80,45,35,0,0.624939028126391,5,0
36,1,10,14,87,-73,0,2.37699725279981,-37,0
36,1,10,27,50,-23,0,2.77633193146721,0,0
36,1,10,93,11,82,0,2.23948100842335,39,0
36,1,10,49,88,-39,0,2.87682865844181,-38,0
36,1,10,98,2,96,0,3.65655809242071,48,0
36,1,10,97,37,60,0,2.7649351340051,13,0
36,1,10,87,25,62,0,3.50871487762652,25,0
36,1,10,76,32,44,0,3.32628944327371,18,0
36,1,10,69,7,62,0,2.99136324292522,43,0
36,1,10,30,64,-34,0,3.70173987094768,-14,0
36,1,10,66,4,62,0,4.97256036852013,46,0
36,1,10,43,67,-24,0,6.25902587912515,-17,0
36,1,10,4,99,-95,0,6.5644421804036,-49,0
36,1,10,53,22,31,0,4.72254112431165,28,0
36,1,10,79,23,56,0,5.11502154427217,27,0
36,1,10,84,23,61,0,6.74744358258886,27,0
36,1,10,57,27,30,0,6.34603445374069,23,0
36,1,10,91,24,67,0,5.71344759444037,26,0
36,1,10,87,28,59,0,8.37764868811519,22,0
36,1,10,25,53,-28,0,4.58308868618406,-3,0
36,1,1.5,39,87,-48,0,0.565354129472325,-37,0
36,1,1.5,90,15,75,0,0.701228503280618,35,0
36,1,1.5,77,40,37,0,0.503072324832829,10,0
36,1,1.5,23,53,-30,0,0.632937675749417,-3,0
36,1,1.5,62,5,57,0,0.326106811963655,45,0
36,1,1.5,44,87,-43,0,0.743387356295898,-37,0
36,1,1.5,93,18,75,0,0.528520262079837,32,0
36,1,1.5,7,84,-77,0,0.537703749191678,-34,0
36,1,1.5,90,18,72,0,0.426253973556413,32,0
36,1,1.5,62,27,35,0,0.863489026089155,23,0
36,1,1.5,95,39,56,0,0.401280575843884,11,0
36,1,1.5,82,30,52,0,0.767130935899331,20,0
36,1,1.5,92,48,44,0,0.566249777563826,2,0
36,1,1.5,97,44,53,0,0.749468827972123,6,0
36,1,1.5,6,63,-57,0,0.445232234393188,-13,0
36,1,1.5,89,38,51,0,0.513803197222842,12,0
36,1,1.5,20,91,-71,0,0.667691055560681,-41,0
36,1,1.5,88,42,46,0,0.638854628312401,8,0
36,1,1.5,41,87,-46,0,0.411355484868182,-37,0
36,1,1.5,12,86,-74,0,0.497160202188752,-36,0
36,1,10,93,50,43,0,1.02277220574615,0,0
36,1,10,28,87,-59,0,5.44688285918801,-37,0
36,1,10,56,13,43,0,5.70523129859612,37,0
36,1,10,80,49,31,0,3.46484381834944,1,0
36,1,10,94,33,61,0,5.38711049930498,17,0
36,1,10,92,19,73,0,7.20010630180332,31,0
36,1,10,96,12,84,0,6.92390980258915,38,0
36,1,10,85,21,64,0,6.44308895786617,29,0
36,1,10,14,74,-60,0,5.07707619178655,-24,0
36,1,10,34,87,-53,0,8.3895248550316,-37,0
36,1,10,3,93,-90,0,4.91892260942132,-43,0
36,1,10,65,30,35,1,5.47809319159205,-20,0
36,1,10,29,80,-51,0,6.66305463525441,-30,0
36,1,10,99,35,64,0,5.26431645157572,15,0
36,1,10,95,36,59,0,5.97809515374684,14,0
36,1,10,67,26,41,0,3.59095269981663,24,0
36,1,10,66,40,26,1,5.25981526900068,-10,0
36,1,10,97,38,59,0,4.38147488952018,12,0
36,1,10,98,26,72,0,4.69885097568567,24,0
36,1,10,25,86,-61,0,6.14667954978813,-36,0
36,1,1.5,47,96,-49,0,0.710630544223022,-46,0
36,1,1.5,28,59,-31,0,0.591804878637959,-9,0
36,1,1.5,85,15,70,0,0.49296904003586,35,0
36,1,1.5,26,77,-51,0,0.486075840108242,-27,0
36,1,1.5,94,11,83,0,0.391390713089095,39,0
36,1,1.5,94,40,54,0,0.244563592490522,10,0
36,1,1.5,5,58,-53,0,0.375849845183438,-8,0
36,1,1.5,37,54,-17,0,0.261798252592598,-4,0
36,1,1.5,73,34,39,0,0.328421248742416,16,0
36,1,1.5,53,30,23,0,0.264325507673675,20,0
36,1,1.5,21,56,-35,0,0.311582943862959,-6,0
36,1,1.5,80,1,79,0,0.416147368188831,49,0
36,1,1.5,94,19,75,0,0.482701839863694,31,0
36,1,1.5,87,42,45,0,0.275217276737749,8,0
36,1,1.5,95,38,57,0,0.309151381550691,12,0
36,1,1.5,100,39,61,0,0.525792867233577,11,0
36,1,1.5,12,82,-70,0,0.476959066252675,-32,0
36,1,1.5,90,36,54,0,0.342143954040694,14,0
36,1,1.5,33,60,-27,0,0.63671678544415,-10,0
36,1,1.5,30,78,-48,0,0.287220229025479,-28,0
36,1,10,85,26,59,0,4.36975780805915,24,0
36,1,10,83,29,54,0,4.97906777867229,21,0
36,1,10,100,15,85,0,4.25482445339367,35,0
36,1,10,74,17,57,0,5.55150041262277,33,0
36,1,10,86,25,61,0,5.58778185803658,25,0
36,1,10,38,82,-44,0,5.56674756108441,-32,0
36,1,10,22,91,-69,0,7.30627727791489,-41,0
36,1,10,46,94,-48,0,4.66406620140151,-44,0
36,1,10,99,15,84,0,5.74403124486344,35,0
36,1,10,43,64,-21,0,5.13222299868266,-14,0
36,1,10,100,41,59,0,3.11926372244579,9,0
36,1,10,53,4,49,0,5.35758611047822,46,0
36,1,10,1,50,-49,0,4.28929377359782,0,0
36,1,10,93,34,59,0,3.17666096969333,16,0
36,1,10,19,73,-54,0,2.62105486769542,-23,0
36,1,10,77,27,50,0,3.40757848826252,23,0
36,1,10,86,24,62,0,5.057809947034,26,0
36,1,10,86,35,51,0,7.92150993661926,15,0
36,1,10,68,13,55,0,4.70914594789065,37,0
36,1,10,53,1,52,0,5.65092942564479,49,0
36,1,1.5,0,98,-98,0,0.484774780696171,-48,0
36,1,1.5,65,25,40,0,0.50797620189951,25,0
36,1,1.5,16,64,-48,0,0.307146663322783,-14,0
36,1,1.5,97,7,90,0,0.442395562629827,43,0
36,1,1.5,79,38,41,0,0.508302221427584,12,0
36,1,1.5,49,87,-38,0,0.699498184822914,-37,0
36,1,1.5,90,44,46,0,0.665982471738062,6,0
36,1,1.5,100,1,99,0,0.506418854913136,49,0
36,1,1.5,39,89,-50,0,0.504846414431086,-39,0
36,1,1.5,86,17,69,0,0.335429461113563,33,0
36,1,1.5,86,38,48,0,0.433985768157982,12,0
