subj,exp,tp,self,other,fair,resp,rt,given,gen
14,1,10,50,100,-50,1,3.38779441331644,50,0
14,1,1.5,48,80,-32,0,0.977132761137909,-30,0
14,1,1.5,48,60,-12,1,0.990371303050779,10,0
14,1,1.5,85,15,70,0,1.42691291908886,35,0
14,1,1.5,30,100,-70,NaN,NaN,0,0
14,1,1.5,25,55,-30,0,0.773687866441833,-5,0
14,1,1.5,53,23,30,1,0.802902758150594,-27,0
14,1,1.5,53,0,53,0,0.718792417419536,50,0
14,1,1.5,50,43,7,1,0.846208068267515,-7,0
14,1,1.5,100,0,100,0,0.664875673317511,50,0
14,1,1.5,3,100,-97,0,0.570774111605715,-50,0
14,1,1.5,48,100,-52,0,0.704026802584849,-50,0
14,1,1.5,98,38,60,1,0.848142751627165,-12,0
14,1,1.5,100,15,85,0,0.578024592252405,35,0
14,1,1.5,28,85,-57,0,0.831379405775806,-35,0
14,1,1.5,30,100,-70,0,0.634735960440594,-50,0
14,1,1.5,53,40,13,1,0.845332732182214,-10,0
14,1,1.5,53,0,53,0,0.671959370916738,50,0
14,1,1.5,3,100,-97,0,0.625222728680455,-50,0
14,1,1.5,48,80,-32,0,0.580505077719863,-30,0
14,1,1.5,5,83,-78,0,0.49786132814188,-33,0
14,1,10,15,66,-51,0,2.90627269211654,-16,0
14,1,10,97,15,82,0,2.7941827538998,35,0
14,1,10,39,83,-44,0,3.32683319312491,-33,0
14,1,10,99,28,71,0,4.15015972684341,22,0
14,1,10,80,38,42,1,4.2360222059724,-12,0
14,1,10,48,91,-43,0,3.90260493127971,-41,0
14,1,10,93,1,92,0,3.83059240972216,49,0
14,1,10,25,95,-70,0,3.31391795373747,-45,0
14,1,10,48,58,-10,1,3.06581149116755,8,0
14,1,10,2,61,-59,0,3.33118934641243,-11,0
14,1,10,54,14,40,0,3.25701964191103,36,0
14,1,10,59,46,13,1,3.26705448307257,-4,0
14,1,10,40,55,-15,1,3.18828046677299,5,0
14,1,10,98,22,76,0,3.2970050529766,28,0
14,1,10,81,48,33,0,3.18561743634382,2,0
14,1,10,47,54,-7,1,3.33425118993364,4,0
14,1,10,98,7,91,0,3.46819557236813,43,0
14,1,10,62,31,31,0,3.24551637681179,19,0
14,1,10,47,92,-45,0,3.51209470344656,-42,0
14,1,10,14,89,-75,0,3.46400876802363,-39,0
14,1,1.5,55,37,18,0,1.00536564892354,13,0
14,1,1.5,91,14,77,0,0.673306464766938,36,0
14,1,1.5,51,5,46,0,0.66666666666606,45,0
14,1,1.5,100,35,65,0,0.579918587878637,15,0
14,1,1.5,24,89,-65,0,0.729228271009561,-39,0
14,1,1.5,94,6,88,0,0.559595981811071,44,0
14,1,1.5,10,62,-52,0,0.494572219809925,-12,0
14,1,1.5,54,28,26,0,0.735204602478916,22,0
14,1,1.5,87,19,68,0,0.541840735018923,31,0
14,1,1.5,20,84,-64,0,0.580502878381594,-34,0
14,1,1.5,97,25,72,0,0.832483839456472,25,0
14,1,1.5,48,53,-5,1,0.859016639817128,3,0
14,1,1.5,15,90,-75,0,0.525067858707189,-40,0
14,1,1.5,78,27,51,0,0.684396621085398,23,0
14,1,1.5,4,56,-52,0,0.597034194190201,-6,0
14,1,1.5,100,27,73,0,0.601683592396512,23,0
14,1,1.5,82,44,38,0,0.685659407023195,6,0
14,1,1.5,85,33,52,0,0.734278315087067,17,0
14,1,1.5,90,3,87,0,0.516187669418287,47,0
14,1,1.5,84,17,67,0,0.843621648073167,33,0
14,1,10,42,64,-22,0,4.56593043863904,-14,0
14,1,10,48,62,-14,1,2.6511342163667,12,0
14,1,10,18,90,-72,0,0.805148647683382,-40,0
14,1,10,80,3,77,0,3.87967427820513,47,0
14,1,10,11,60,-49,0,3.47292341359025,-10,0
14,1,10,34,60,-26,0,5.00225871899602,-10,0
14,1,10,0,70,-70,0,3.29419356730614,-20,0
14,1,10,96,28,68,0,4.37485131566064,22,0
14,1,10,86,23,63,0,3.90008888986631,27,0
14,1,10,32,97,-65,0,4.85135305038784,-47,0
14,1,10,72,24,48,0,4.81271143416961,26,0
14,1,10,29,97,-68,0,3.15995227438907,-47,0
14,1,10,97,40,57,0,3.27789354842935,10,0
14,1,10,88,15,73,1,2.75055304159105,-35,0
14,1,10,43,93,-50,0,2.46048652997888,-43,0
14,1,10,57,28,29,1,2.59781385912174,-22,0
14,1,10,54,4,50,0,2.47436177992313,46,0
14,1,10,39,58,-19,1,2.37171726057932,8,0
14,1,10,96,28,68,0,3.62501452478682,22,0
14,1,10,25,53,-28,1,2.8515986430084,3,0
14,1,1.5,40,92,-52,0,0.959653897682074,-42,0
14,1,1.5,93,21,72,0,0.812910474158343,29,0
14,1,1.5,60,35,25,1,0.792284359598852,-15,0
14,1,1.5,87,29,58,0,0.780207067569791,21,0
14,1,1.5,9,67,-58,0,0.56153506384544,-17,0
14,1,1.5,88,23,65,0,0.67084687300121,27,0
14,1,1.5,44,60,-16,1,0.76746557579645,10,0
14,1,1.5,14,75,-61,0,0.564137612509512,-25,0
14,1,1.5,66,13,53,0,0.929432076229205,37,0
14,1,1.5,18,97,-79,0,0.640037828596178,-47,0
14,1,1.5,19,51,-32,0,0.57743773585571,-1,0
14,1,1.5,99,4,95,0,0.766035640253904,46,0
14,1,1.5,98,36,62,0,0.730629981726452,14,0
14,1,1.5,59,15,44,0,0.865254692376766,35,0
14,1,1.5,75,7,68,0,0.569940929477525,43,0
14,1,1.5,31,78,-47,0,0.742388369906621,-28,0
14,1,1.5,85,26,59,0,0.70925352672748,24,0
14,1,1.5,17,98,-81,0,0.612565544821337,-48,0
14,1,1.5,61,46,15,1,0.775830753693299,-4,0
14,1,1.5,12,86,-74,0,0.540483011040124,-36,0
14,1,10,12,73,-61,0,3.5677199657639,-23,0
14,1,10,49,90,-41,0,3.34015237739186,-40,0
14,1,10,72,36,36,0,3.33019891169533,14,0
14,1,10,88,32,56,0,3.92883898837863,18,0
14,1,10,26,61,-35,0,3.80747407989838,-11,0
14,1,10,33,55,-22,1,2.99473332123671,5,0
14,1,10,75,0,75,0,3.15059226309859,50,0
14,1,10,100,4,96,0,3.61995641647445,46,0
14,1,10,10,86,-76,0,3.23858626624133,-36,0
14,1,10,98,23,75,0,3.72835660048622,27,0
14,1,10,47,81,-34,0,4.04646355790464,-31,0
14,1,10,81,20,61,0,3.55246536502636,30,0
14,1,10,41,55,-14,1,3.50967616596972,5,0
14,1,10,95,6,89,0,3.95696484176733,44,0
14,1,10,98,36,62,0,3.45028343954436,14,0
14,1,10,34,56,-22,0,2.86755409910438,-6,0
14,1,10,89,16,73,0,2.83620695027093,34,0
14,1,10,45,87,-42,0,3.31818026865039,-37,0
14,1,10,57,1,56,0,3.04483641515435,49,0
14,1,10,28,60,-32,0,3.06278483703682,-10,0
14,1,1.5,84,20,64,0,0.908057820566682,30,0
14,1,1.5,34,85,-51,0,0.795310647174119,-35,0
14,1,1.5,36,57,-21,1,0.863395519583719,7,0
14,1,1.5,30,99,-69,0,0.664694961134956,-49,0
14,1,1.5,99,24,75,0,0.61795025466381,26,0
14,1,1.5,88,28,60,0,0.636589268335229,22,0
14,1,1.5,25,80,-55,0,0.742609036708018,-30,0
14,1,1.5,93,29,64,0,0.73252910914016,21,0
14,1,1.5,44,99,-55,0,0.866543870355599,-49,0
14,1,1.5,49,51,-2,1,0.819192146900605,1,0
14,1,1.5,92,25,67,0,0.757221431073049,25,0
14,1,1.5,83,0,83,0,0.690416206180089,50,0
14,1,1.5,74,20,54,0,0.770405722674695,30,0
14,1,1.5,34,84,-50,0,0.791068859405641,-34,0
14,1,1.5,24,69,-45,0,0.827074570350305,-19,0
14,1,1.5,90,22,68,0,0.757697587510847,28,0
14,1,1.5,97,30,67,0,0.675032944232953,20,0
14,1,1.5,10,69,-59,0,0.787629463051417,-19,0
14,1,1.5,57,18,39,0,0.751601025624041,32,0
14,1,1.5,55,43,12,1,0.756959709980947,-7,0
14,1,10,83,34,49,0,0.921307725720908,16,0
14,1,10,85,18,67,0,4.23849939243337,32,0
14,1,10,37,82,-45,0,3.51246199270827,-32,0
14,1,10,18,55,-37,0,4.47903500427856,-5,0
14,1,10,11,87,-76,0,5.42366083292654,-37,0
14,1,10,33,55,-22,1,5.3222867971981,5,0
14,1,10,18,80,-62,0,5.44888502783033,-30,0
14,1,10,88,34,54,0,5.18612438349919,16,0
14,1,10,97,20,77,0,4.77411050568298,30,0
14,1,10,29,81,-52,0,5.10674261710119,-31,0
14,1,10,72,22,50,0,3.8172930194869,28,0
14,1,10,91,30,61,0,4.70784521800124,20,0
14,1,10,90,20,70,0,3.92319072466307,30,0
14,1,10,88,13,75,0,3.12182713578659,37,0
14,1,10,86,34,52,0,4.59243428106493,16,0
14,1,10,9,70,-61,0,3.8204230424526,-20,0
14,1,10,77,48,29,0,4.19098235215461,2,0
14,1,10,83,17,66,0,5.40293538164951,33,0
14,1,10,48,88,-40,1,4.07021676297882,38,0
14,1,10,12,75,-63,0,4.99085039194142,-25,0
14,1,1.5,64,42,22,1,1.17821740078762,-8,0
14,1,1.5,95,46,49,0,0.662162058139074,4,0
14,1,1.5,60,6,54,0,0.711430137147545,44,0
14,1,1.5,88,32,56,0,0.734795159260102,18,0
14,1,1.5,90,19,71,0,0.740728603659591,31,0
14,1,1.5,46,74,-28,0,0.946041101940864,-24,0
14,1,1.5,44,84,-40,0,0.775963813577619,-34,0
14,1,1.5,82,27,55,0,0.827994992843742,23,0
14,1,1.5,24,72,-48,0,0.77455733763054,-22,0
14,1,1.5,61,1,60,0,0.603263082848571,49,0
14,1,1.5,66,14,52,0,0.636621891833784,36,0
14,1,1.5,18,61,-43,0,0.67055289496966,-11,0
14,1,1.5,71,48,23,0,0.543204690451603,2,0
14,1,1.5,56,14,42,0,1.18118467282147,36,0
14,1,1.5,47,58,-11,1,0.713782694518159,8,0
14,1,1.5,91,29,62,0,1.23305603360677,21,0
14,1,1.5,91,34,57,0,0.627078969024296,16,0
14,1,1.5,48,51,-3,1,0.773088913691026,1,0
14,1,1.5,89,50,39,1,1.10512573792403,0,0
14,1,1.5,79,36,43,0,0.943737663093998,14,0
15,1,10,53,23,30,1,1.48517016328151,-27,0
15,1,10,25,55,-30,0,3.17147407642187,-5,0
15,1,10,28,85,-57,0,2.34481317686368,-35,0
15,1,10,50,100,-50,1,1.64753172062046,50,0
15,1,10,75,0,75,0,4.52938640783213,50,0
15,1,10,100,15,85,1,2.97672568788221,-35,0
15,1,10,48,60,-12,1,5.00591543978226,10,0
15,1,10,80,45,35,1,2.97790745624661,-5,0
15,1,10,98,38,60,1,2.92719258535544,-12,0
15,1,10,85,15,70,0,1.42240301453603,35,0
15,1,10,75,0,75,1,1.72830654132849,-50,0
15,1,10,50,100,-50,0,1.48758098540566,-50,0
15,1,10,0,68,-68,0,3.55082758607932,-18,0
15,1,10,30,100,-70,0,3.75674449207509,-50,0
15,1,10,5,83,-78,1,2.85074419516786,33,0
15,1,10,50,43,7,1,3.1886163156596,-7,0
15,1,10,100,0,100,0,3.60921112196593,50,0
15,1,10,100,15,85,0,3.5572342075011,35,0
15,1,10,28,85,-57,1,6.82704541414205,35,0
15,1,10,53,0,53,1,3.19035927737605,-50,0
15,1,1.5,53,40,13,1,0.326443716632639,-10,0
15,1,1.5,30,100,-70,0,0.349713996662103,-50,0
15,1,1.5,25,55,-30,0,0.763563486143539,-5,0
15,1,1.5,3,100,-97,0,0.673657818677384,-50,0
15,1,1.5,0,68,-68,0,0.994864219434021,-18,0
15,1,1.5,80,45,35,1,0.479504346407339,-5,0
15,1,1.5,48,100,-52,0,0.824877983517581,-50,0
15,1,1.5,53,40,13,0,0.75617450144091,10,0
15,1,1.5,85,15,70,0,0.394141009450323,35,0
15,1,1.5,53,23,30,0,0.566755800251485,27,0
15,1,1.5,5,83,-78,0,0.748041046657818,-33,0
15,1,1.5,98,38,60,1,0.746711923800831,-12,0
15,1,1.5,48,60,-12,0,0.769344400803675,-10,0
15,1,1.5,50,43,7,1,0.870627887752562,-7,0
15,1,1.5,48,100,-52,0,0.735893464901892,-50,0
15,1,1.5,3,100,-97,0,1.10262433951721,-50,0
15,1,1.5,48,80,-32,NaN,NaN,0,0
15,1,1.5,100,0,100,1,1.30987476701011,-50,0
15,1,1.5,48,80,-32,0,0.925812511568438,-30,0
15,1,1.5,53,0,53,1,0.821152700675157,-50,0
15,1,10,61,3,58,0,3.47901646374885,47,0
15,1,10,53,23,30,0,1.96029089682816,27,0
15,1,10,75,0,75,0,7.35669500735821,50,0
15,1,10,62,18,44,0,3.97066839191211,32,0
15,1,10,65,45,20,1,4.7038625571131,-5,0
15,1,10,53,40,13,1,5.30382296933931,-10,0
15,1,10,23,77,-54,1,6.63166325466409,27,0
15,1,10,77,13,64,0,2.73822914356606,37,0
15,1,10,0,98,-98,0,2.59224702770916,-48,0
15,1,10,7,92,-85,1,4.8848824188135,42,0
15,1,10,83,14,69,0,3.43686171587251,36,0
15,1,10,53,7,46,1,3.46339688759508,-43,0
15,1,10,61,3,58,0,4.26543529140145,47,0
15,1,10,48,60,-12,1,1.43463343737312,10,0
15,1,10,36,83,-47,0,2.06937134248255,-33,0
15,1,10,53,41,12,1,2.71865152312239,-9,0
15,1,10,98,49,49,1,4.069875720048,-1,0
15,1,10,45,81,-36,1,4.49513785159252,31,0
15,1,10,48,99,-51,0,2.23176332375988,-49,0
15,1,10,85,15,70,0,2.28888884815933,35,0
15,1,1.5,7,92,-85,0,0.62302468920825,-42,0
15,1,1.5,85,15,70,1,0.658278335042269,-35,0
15,1,1.5,66,37,29,0,0.964191025672335,13,0
15,1,1.5,96,24,72,0,0.706131156495758,26,0
15,1,1.5,29,100,-71,0,1.03411329800838,-50,0
15,1,1.5,5,83,-78,0,1.08484759623389,-33,0
15,1,1.5,66,2,64,NaN,NaN,0,0
15,1,1.5,100,4,96,0,0.564773845677337,46,0
15,1,1.5,54,46,8,0,0.290731878971201,4,0
15,1,1.5,53,49,4,1,0.723345973317919,-1,0
15,1,1.5,2,94,-92,0,0.70602045734995,-44,0
15,1,1.5,62,10,52,0,0.60198635321467,40,0
15,1,1.5,26,88,-62,0,0.733893915761655,-38,0
15,1,1.5,28,85,-57,0,1.26862650584735,-35,0
15,1,1.5,65,20,45,0,0.781883828210994,30,0
15,1,1.5,77,13,64,0,0.930571108621734,37,0
15,1,1.5,48,60,-12,1,1.03376837120049,10,0
15,1,1.5,50,13,37,1,1.44448492823904,-37,0
15,1,1.5,56,8,48,0,0.695083601680381,42,0
15,1,1.5,0,99,-99,NaN,NaN,0,0
15,1,10,94,30,64,0,2.85301132833592,20,0
15,1,10,5,83,-78,0,1.55088660118781,-33,0
15,1,10,58,46,12,1,2.82671258359733,-4,0
15,1,10,11,86,-75,0,4.53400571456768,-36,0
15,1,10,60,31,29,1,3.16398612228659,-19,0
15,1,10,62,18,44,0,3.9059409152469,32,0
15,1,10,56,8,48,0,3.85785203336309,42,0
15,1,10,93,4,89,0,3.87580472230911,46,0
15,1,10,6,67,-61,0,4.30105365792951,-17,0
15,1,10,0,96,-96,0,4.98902758864642,-46,0
15,1,10,58,0,58,0,2.60098492915495,50,0
15,1,10,91,49,42,1,2.62084956096078,-1,0
15,1,10,61,3,58,0,3.26351345159674,47,0
15,1,10,28,85,-57,0,2.34549350009002,-35,0
15,1,10,87,21,66,0,2.95145292628695,29,0
15,1,10,13,74,-61,1,2.36535666568307,24,0
15,1,10,96,47,49,1,3.69801602938242,-3,0
15,1,10,56,3,53,0,2.09734120445864,47,0
15,1,10,1,100,-99,1,1.44933516365745,50,0
15,1,10,53,23,30,0,4.31296811168249,27,0
15,1,1.5,97,32,65,0,0.416472546063233,18,0
15,1,1.5,0,99,-99,1,0.490968672507734,49,0
15,1,1.5,45,81,-36,0,0.907050839132353,-31,0
15,1,1.5,28,85,-57,0,0.451004448126696,-35,0
15,1,1.5,62,10,52,1,0.572306519336053,-40,0
15,1,1.5,87,10,77,0,1.17688770451423,40,0
15,1,1.5,99,13,86,1,0.973554267324289,-37,0
15,1,1.5,54,11,43,0,0.714201197530201,39,0
15,1,1.5,99,28,71,1,0.65747155086865,-22,0
15,1,1.5,97,26,71,0,0.498723844119013,24,0
15,1,1.5,99,38,61,1,0.633505552368661,-12,0
15,1,1.5,52,18,34,1,0.499462449348357,-32,0
15,1,1.5,66,7,59,0,0.330757684336277,43,0
15,1,1.5,2,100,-98,1,0.729351218697047,50,0
15,1,1.5,4,69,-65,0,0.743974502540368,-19,0
15,1,1.5,75,0,75,1,0.606047765581025,-50,0
15,1,1.5,54,46,8,0,0.401265342552506,4,0
15,1,1.5,39,52,-13,1,0.476535629913997,2,0
15,1,1.5,61,8,53,1,0.389258150775277,-42,0
15,1,1.5,97,26,71,0,0.513116565833116,24,0
15,1,10,35,90,-55,0,0.373133463946942,-40,0
15,1,10,94,30,64,1,3.42406350172314,-20,0
15,1,10,23,77,-54,0,3.29081691937608,-27,0
15,1,10,48,60,-12,0,2.4348746295509,-10,0
15,1,10,79,14,65,0,0.940805647855086,36,0
15,1,10,12,94,-82,0,4.82528852339419,-44,0
15,1,10,57,37,20,1,3.53180126204279,-13,0
15,1,10,93,6,87,0,6.08974108496113,44,0
15,1,10,75,43,32,1,3.88178834103383,-7,0
15,1,10,2,100,-98,0,3.12972950187213,-50,0
15,1,10,48,64,-16,1,4.03968381098275,14,0
15,1,10,85,15,70,0,3.39355855599933,35,0
15,1,10,35,51,-16,1,5.01347193941729,1,0
15,1,10,23,52,-29,0,7.16075312074463,-2,0
15,1,10,65,20,45,1,3.4860322970253,-30,0
15,1,10,26,67,-41,0,2.24592365057833,-17,0
15,1,10,28,57,-29,1,2.91998321185019,7,0
15,1,10,82,15,67,0,0.838632535653232,35,0
15,1,10,2,100,-98,0,1.50315584203781,-50,0
15,1,10,0,99,-99,0,2.39683481085012,-49,0
15,1,1.5,54,32,22,1,0.625664973800667,-18,0
15,1,1.5,2,100,-98,0,0.61230080110181,-50,0
15,1,1.5,93,4,89,0,0.975605500500023,46,0
15,1,1.5,18,56,-38,0,1.24414696594613,-6,0
15,1,1.5,100,0,100,0,0.790183331715525,50,0
15,1,1.5,75,4,71,0,1.26608665690401,46,0
15,1,1.5,88,4,84,0,0.62681961720773,46,0
15,1,1.5,40,78,-38,0,1.29339159089614,-28,0
15,1,1.5,83,14,69,0,0.789423832939065,36,0
15,1,1.5,66,28,38,1,0.585368285426739,-22,0
15,1,1.5,94,3,91,0,0.731980140133601,47,0
15,1,1.5,13,74,-61,0,0.5699624099434,-24,0
15,1,1.5,50,43,7,1,0.790563447655586,-7,0
15,1,1.5,86,10,76,0,1.17064933113215,40,0
15,1,1.5,5,82,-77,0,0.727241336968291,-32,0
15,1,1.5,53,46,7,1,0.805189663926285,-4,0
15,1,1.5,69,0,69,0,0.536503043309494,50,0
15,1,1.5,45,81,-36,0,0.990434787390768,-31,0
15,1,1.5,0,99,-99,0,0.690410411583798,-49,0
15,1,1.5,100,4,96,0,0.850356381604797,46,0
15,1,10,2,100,-98,0,4.07936102400345,-50,0
15,1,10,34,100,-66,0,3.87999259561911,-50,0
15,1,10,49,59,-10,1,3.36062592669259,9,0
15,1,10,97,25,72,0,6.15785221664009,25,0
15,1,10,54,11,43,0,3.3310806179361,39,0
15,1,10,56,15,41,0,3.04914565551735,35,0
15,1,10,77,13,64,0,4.53028079828073,37,0
15,1,10,79,21,58,0,3.49698858002557,29,0
15,1,10,1,100,-99,0,3.22489851050887,-50,0
15,1,10,34,91,-57,0,2.83544828572121,-41,0
15,1,10,19,55,-36,0,3.51681509027367,-5,0
15,1,10,34,73,-39,0,3.02679432502009,-23,0
15,1,10,47,51,-4,1,2.83737085863322,1,0
15,1,10,96,24,72,0,2.27132287312088,26,0
15,1,10,0,97,-97,0,3.53597227389582,-47,0
15,1,10,8,64,-56,0,4.06981560528038,-14,0
15,1,10,60,27,33,0,5.34174219195302,23,0
15,1,10,0,99,-99,0,3.00380005974876,-49,0
15,1,10,83,14,69,0,4.56634745969313,36,0
15,1,10,0,99,-99,0,3.89895990454897,-49,0
15,1,1.5,88,22,66,0,0.782918242082815,28,0
15,1,1.5,62,10,52,0,0.610842284875616,40,0
15,1,1.5,1,73,-72,0,0.61419075075537,-23,0
15,1,1.5,41,70,-29,1,0.817547647367974,20,0
15,1,1.5,3,99,-96,0,0.628123081321974,-49,0
15,1,1.5,0,99,-99,0,0.558061885220013,-49,0
15,1,1.5,58,31,27,1,1.24335007871741,-19,0
15,1,1.5,80,3,77,0,0.613437483390953,47,0
15,1,1.5,83,14,69,0,0.38472828308295,36,0
15,1,1.5,50,5,45,0,0.77264191575523,45,0
15,1,1.5,100,4,96,1,0.552601338285967,-46,0
15,1,1.5,57,21,36,0,0.901913225799944,29,0
15,1,1.5,5,99,-94,0,0.781224031978127,-49,0
15,1,1.5,1,64,-63,0,0.673226751805487,-14,0
15,1,1.5,17,62,-45,0,0.769880668520273,-12,0
15,1,1.5,28,85,-57,0,0.733851762113773,-35,0
15,1,1.5,87,21,66,0,0.459121774558298,29,0
15,1,1.5,49,91,-42,0,0.596509311373666,-41,0
15,1,1.5,37,90,-53,0,0.848464599182989,-40,0
15,1,1.5,38,79,-41,0,1.17706841537256,-29,0
16,1,10,0,68,-68,0,5.25261649602908,-18,0
16,1,10,28,85,-57,0,4.0627357888734,-35,0
16,1,10,53,40,13,1,5.08084085636074,-10,0
16,1,10,30,100,-70,0,4.84973732402432,-50,0
16,1,10,50,100,-50,1,4.82787173084216,50,0
16,1,10,85,15,70,0,5.87124332314124,35,0
16,1,10,80,45,35,1,4.41685788813629,-5,0
16,1,10,25,55,-30,1,4.82826321554603,5,0
16,1,10,100,0,100,1,4.99963160851621,-50,0
16,1,10,25,55,-30,1,4.24380002610269,5,0
16,1,10,75,0,75,1,4.19861323508667,-50,0
16,1,10,53,0,53,1,5.20274325201171,-50,0
16,1,10,85,15,70,0,3.99089871396427,35,0
16,1,10,5,83,-78,0,3.55554793926422,-33,0
16,1,10,48,80,-32,1,4.38574988377513,30,0
16,1,10,30,100,-70,0,3.93453334877267,-50,0
16,1,10,98,38,60,0,4.47733604194946,12,0
16,1,10,53,0,53,1,4.82278316293377,-50,0
16,1,10,5,83,-78,0,3.1702357265749,-33,0
16,1,10,100,15,85,0,5.29562959389295,35,0
16,1,1.5,0,68,-68,0,1.15332710673101,-18,0
16,1,1.5,100,15,85,0,1.19128499351791,35,0
16,1,1.5,48,100,-52,1,0.900000953057315,50,0
16,1,1.5,53,23,30,0,1.11601253045956,27,0
16,1,1.5,28,85,-57,0,1.41127226658864,-35,0
16,1,1.5,50,43,7,1,0.975558598787757,-7,0
16,1,1.5,100,0,100,1,1.3248835442937,-50,0
16,1,1.5,48,60,-12,1,1.02833278838079,10,0
16,1,1.5,53,23,30,0,1.28765437621041,27,0
16,1,1.5,53,40,13,NaN,NaN,0,0
16,1,1.5,50,43,7,1,0.735859998036176,-7,0
16,1,1.5,98,38,60,0,0.74257535347715,12,0
16,1,1.5,48,100,-52,1,1.26919704582542,50,0
16,1,1.5,48,80,-32,1,1.00657276407583,30,0
16,1,1.5,3,100,-97,0,0.866705692955293,-50,0
16,1,1.5,3,100,-97,0,0.684027864335803,-50,0
16,1,1.5,80,45,35,1,0.772789687674958,-5,0
16,1,1.5,75,0,75,1,0.850011509930482,-50,0
16,1,1.5,50,100,-50,1,0.772168370691361,50,0
16,1,1.5,48,60,-12,1,0.817579862137791,10,0
16,1,10,47,96,-49,1,5.4823626614525,46,0
16,1,10,35,79,-44,0,3.75525865115924,-29,0
16,1,10,71,26,45,0,5.60931806883309,24,0
16,1,10,10,59,-49,0,3.70143683679635,-9,0
16,1,10,85,24,61,0,4.17345117952209,26,0
16,1,10,47,97,-50,1,3.83496720765834,47,0
16,1,10,49,98,-49,1,3.0537287084444,48,0
16,1,10,44,93,-49,0,4.67978568046237,-43,0
16,1,10,68,24,44,0,2.36126669490477,26,0
16,1,10,33,78,-45,0,5.12617023865459,-28,0
16,1,10,15,62,-47,0,4.30825607496081,-12,0
16,1,10,36,78,-42,1,5.58056007238338,28,0
16,1,10,15,84,-69,0,5.36201814026572,-34,0
16,1,10,34,87,-53,0,3.1201425473555,-37,0
16,1,10,47,59,-12,1,4.61553857004037,9,0
16,1,10,20,97,-77,0,4.82704330817796,-47,0
16,1,10,79,23,56,0,4.43852334024268,27,0
16,1,10,40,83,-43,1,4.41726476830081,33,0
16,1,10,29,82,-53,0,4.73264601131086,-32,0
16,1,10,48,95,-47,1,5.31547288270667,45,0
16,1,1.5,77,15,62,0,0.789090186648536,35,0
16,1,1.5,64,15,49,0,0.641646347095957,35,0
16,1,1.5,37,72,-35,0,1.20445764707983,-22,0
16,1,1.5,68,2,66,0,1.21649653455825,48,0
16,1,1.5,58,28,30,0,1.07586078980239,22,0
16,1,1.5,44,70,-26,1,0.756630313815549,20,0
16,1,1.5,11,74,-63,0,0.874697405815823,-24,0
16,1,1.5,15,56,-41,0,0.764063757756958,-6,0
16,1,1.5,34,68,-34,1,0.954108683188679,18,0
16,1,1.5,15,51,-36,0,0.944151849136688,-1,0
16,1,1.5,49,79,-30,1,1.06161448580679,29,0
16,1,1.5,11,52,-41,0,0.967601709038718,-2,0
16,1,1.5,43,60,-17,1,0.900994327152148,10,0
16,1,1.5,47,64,-17,1,0.956998998561176,14,0
16,1,1.5,9,55,-46,0,0.683067480538739,-5,0
16,1,1.5,56,25,31,1,1.37186024143011,-25,0
16,1,1.5,10,81,-71,0,1.21719372921507,-31,0
16,1,1.5,89,22,67,0,0.740627827093704,28,0
16,1,1.5,46,75,-29,0,1.01133252886939,-25,0
16,1,1.5,18,54,-36,0,0.831323614140274,-4,0
16,1,10,44,64,-20,1,6.05888435660745,14,0
16,1,10,25,90,-65,0,5.83634803429595,-40,0
16,1,10,40,89,-49,0,5.21504349584575,-39,0
16,1,10,67,12,55,0,4.77125747231185,38,0
16,1,10,47,78,-31,0,3.8646679931262,-28,0
16,1,10,47,70,-23,0,5.02612977055833,-20,0
16,1,10,41,53,-12,1,3.47761719248956,3,0
16,1,10,55,21,34,0,1.70308048601146,29,0
16,1,10,14,88,-74,0,6.19793400182971,-38,0
16,1,10,9,63,-54,0,4.50603172346018,-13,0
16,1,10,17,72,-55,0,5.77684859221336,-22,0
16,1,10,5,55,-50,0,3.13438811822562,-5,0
16,1,10,88,44,44,1,2.45320914813783,-6,0
16,1,10,45,58,-13,1,5.00660722062457,8,0
16,1,10,89,16,73,0,5.87465891713509,34,0
16,1,10,75,28,47,0,7.99545870421571,22,0
16,1,10,48,70,-22,1,5.18363894554204,20,0
16,1,10,50,100,-50,1,6.25185955231427,50,0
16,1,10,9,96,-87,0,5.62188370118383,-46,0
16,1,10,14,51,-37,0,6.35286846847157,-1,0
16,1,1.5,34,85,-51,0,0.917028704454424,-35,0
16,1,1.5,81,28,53,0,0.835653038986493,22,0
16,1,1.5,49,72,-23,1,1.18973738266504,22,0
16,1,1.5,58,44,14,1,1.19385200412944,-6,0
16,1,1.5,25,77,-52,0,0.709933667531004,-27,0
16,1,1.5,46,66,-20,1,0.869232382072369,16,0
16,1,1.5,2,79,-77,0,1.0779593383777,-29,0
16,1,1.5,45,98,-53,1,1.27864399671671,48,0
16,1,1.5,28,75,-47,0,1.17536534907413,-25,0
16,1,1.5,47,59,-12,1,1.06013945359155,9,0
16,1,1.5,47,54,-7,1,1.07762943554553,4,0
16,1,1.5,70,2,68,0,1.11829619115451,48,0
16,1,1.5,34,76,-42,NaN,NaN,0,0
16,1,1.5,44,63,-19,0,1.14844564447412,-13,0
16,1,1.5,48,57,-9,1,0.730473417905159,7,0
16,1,1.5,19,83,-64,0,0.633258750836831,-33,0
16,1,1.5,2,92,-90,0,0.771221916103968,-42,0
