,accept,yesrt,nort,avert,r.accept,r.rt,time,self,other,genoffer,gen,r.gen,comp.rt,subjval,subj
19,0.49878817256422686,4.585544946550049,4.559222678916828,4.5723519146873475,1.0,4.389,10.0,80,45,-1,0.5012118274357731,0.0,4.585544946550049,0.39909987681689074,31
20,0.3567,1.0271239136529295,1.0316909684439608,1.0300619,0.0,1.398,1.5,50,43,-1,0.6433,1.0,1.0316909684439608,1.8520804196969727,31
21,0.8007,0.8779318096665418,1.1425052684395383,0.9306613,,,1.5,50,100,1,0.8007,,,2.273047067552125,31
22,0.033,0.8949151515151516,0.8713522233712514,0.8721298000000001,0.0,0.852,1.5,85,15,-1,0.967,1.0,0.8713522233712514,0.8754297624560514,31
23,0.0049,0.7482448979591837,0.7841355642648979,0.7839596999999999,0.0,1.314,1.5,53,0,-1,0.9951,1.0,0.7841355642648979,0.1799313235725466,31
24,0.0596,0.7207953020134229,0.8852236282433007,0.8754236999999999,0.0,0.974,1.5,5,83,1,0.0596,0.0,0.8852236282433007,0.44206828388854746,31
25,0.7402,0.8873349094839232,1.1351928406466512,0.9517283999999999,1.0,0.848,1.5,48,80,1,0.7402,1.0,0.8873349094839232,2.1350537158893084,31
26,0.3623,1.0246886558101023,1.0335744080288538,1.0303551,0.0,1.119,1.5,50,43,-1,0.6376999999999999,1.0,1.0335744080288538,1.8520804196969727,31
27,0.3532,0.8671132502831258,1.055319882498454,0.9888453000000001,0.0,0.915,1.5,30,100,1,0.3532,0.0,1.055319882498454,1.4815069129331022,31
28,0.0548,0.7221076642335768,0.8791017774016082,0.8704985000000001,0.0,0.982,1.5,3,100,1,0.0548,0.0,0.8791017774016082,0.4129277041974222,31
29,0.0614,0.9483061889250815,0.9117125506072875,0.9139594000000001,0.0,1.039,1.5,53,23,-1,0.9386,1.0,0.9117125506072875,1.0797843334462547,31
30,0.7966,0.8776134822997741,1.1384026548672566,0.930658,1.0,0.669,1.5,50,100,1,0.7966,1.0,0.8776134822997741,2.273047067552125,31
31,0.2981,1.0366457564575646,1.0210119675167404,1.0256724,0.0,0.986,1.5,53,40,-1,0.7019,1.0,1.0210119675167404,1.7448930798746476,31
32,0.7379,0.8867361431088224,1.1385341472720336,0.9527324000000001,1.0,0.843,1.5,48,80,1,0.7379,1.0,0.8867361431088224,2.1350537158893084,31
33,0.2988,0.8493858768406962,1.040147176269253,0.9831477000000002,0.0,1.001,1.5,28,85,1,0.2988,0.0,1.040147176269253,1.3582233953205147,31
34,0.0622,0.7307347266881029,0.8841739176796758,0.8746299999999999,0.0,0.825,1.5,5,83,1,0.0622,0.0,0.8841739176796758,0.44206828388854746,31
35,0.0067,0.8017910447761194,0.8022851102385986,0.8022818,0.0,0.784,1.5,100,0,-1,0.9933,1.0,0.8022851102385986,0.3394930633444273,31
36,0.0596,0.9322567114093959,0.9071968311356869,0.9086904,0.0,0.841,1.5,53,23,-1,0.9404,1.0,0.9071968311356869,1.0797843334462547,31
37,0.7023,0.8859152783710664,1.1351803829358413,0.9601214999999999,1.0,0.871,1.5,48,60,1,0.7023,1.0,0.8859152783710664,2.076214379688395,31
38,0.7687,0.8789073760895018,1.1323246865542584,0.9375228,1.0,0.748,1.5,48,100,1,0.7687,1.0,0.8789073760895018,2.1938930520902225,31
39,0.0602,0.7216544850498339,0.8796322621834433,0.870122,0.0,0.822,1.5,3,100,1,0.0602,0.0,0.8796322621834433,0.4129277041974222,31
40,0.3498657953086708,3.4871964643095397,5.028852450188476,4.489479752596569,1.0,1.94,10.0,41,79,1,0.3498657953086708,1.0,3.4871964643095397,0.2689906087760039,31
41,0.03763658437879401,2.2259193548387093,3.5727256097560978,3.522036422501012,0.0,2.99,10.0,7,64,1,0.03763658437879401,0.0,3.5727256097560978,-0.03383305377999518,31
42,0.017129119503155363,1.8935964912280703,3.016506318793314,2.9972718621656815,0.0,2.59,10.0,1,98,1,0.017129119503155363,0.0,3.016506318793314,-0.14513788387159604,31
43,0.10095735422106179,4.145755387931034,4.073984995159729,4.081230744125326,0.0,4.238,10.0,65,17,-1,0.8990426457789382,1.0,4.073984995159729,0.18854054756782418,31
44,0.052249488752556236,2.4548454011741683,3.810207465746035,3.7393904907975464,0.0,3.795,10.0,14,76,1,0.052249488752556236,0.0,3.810207465746035,0.014441401978114443,31
45,0.4576783555018138,4.609312021136063,4.543922853957636,4.573850060459492,0.0,5.475,10.0,98,40,-1,0.5423216444981862,1.0,4.543922853957636,0.38395741054571453,31
46,0.6311863604072934,3.6952102794972808,5.263165650080256,4.273493606440919,1.0,3.893,10.0,49,53,1,0.6311863604072934,1.0,3.6952102794972808,0.3868698979160225,31
47,0.12042682926829268,4.143537974683545,4.053649665758852,4.064474629790942,0.0,3.281,10.0,80,16,-1,0.8795731707317074,1.0,4.053649665758852,0.1978927219015636,31
48,0.03305451980247909,2.2686432926829267,3.5022573215216264,3.461480802176762,0.0,3.165,10.0,9,84,1,0.03305451980247909,0.0,3.5022573215216264,-0.04620648154806323,31
49,0.04220516962843296,2.252074162679426,3.600058718110901,3.5431668012924082,0.0,3.55,10.0,13,97,1,0.04220516962843296,0.0,3.600058718110901,-0.028320591747106327,31
50,0.23269275295207223,4.479400995024875,4.4137690102595055,4.429041097476268,0.0,3.5,10.0,86,28,-1,0.7673072470479277,1.0,4.4137690102595055,0.28766699580575095,31
51,0.46189513732017595,3.760959588159588,5.1780269553689795,4.523490429199857,1.0,4.221,10.0,49,95,1,0.46189513732017595,1.0,3.760959588159588,0.3205522940583224,31
52,0.022683930543009132,1.919553097345133,3.1806171305330184,3.1520112415938977,0.0,3.387,10.0,2,82,1,0.022683930543009132,0.0,3.1806171305330184,-0.11027084298657766,31
53,0.4379703811604758,4.641217572062084,4.565203671706263,4.598495508618596,0.0,4.178,10.0,96,39,-1,0.5620296188395242,1.0,4.565203671706263,0.3748471858447549,31
54,0.02581876632509544,1.9958832684824903,3.339521501495308,3.3048304199316862,0.0,3.56,10.0,0,52,1,0.02581876632509544,0.0,3.339521501495308,-0.08210750953810486,31
55,0.12458836443468715,4.284443171806167,4.118915485893417,4.139538309549946,0.0,4.544,10.0,72,19,-1,0.8754116355653129,1.0,4.118915485893417,0.21001906738763154,31
56,0.18944980147475893,4.408150898203593,4.338800419874038,4.351938854225751,0.0,4.529,10.0,84,24,-1,0.810550198525241,1.0,4.338800419874038,0.2577422378376885,31
57,0.13903089575461214,4.3405699440447645,4.21122731379889,4.229209935541231,0.0,4.626,10.0,83,19,-1,0.8609691042453879,1.0,4.21122731379889,0.22196532558655446,31
58,0.4387755102040816,3.627050567874527,5.172960253699788,4.494652942572378,1.0,3.798,10.0,43,69,1,0.4387755102040816,1.0,3.627050567874527,0.30398689804915024,31
59,0.08813085117830625,4.0587899877899885,3.974002950200614,3.981475303992253,0.0,5.125,10.0,86,11,-1,0.9118691488216938,1.0,3.974002950200614,0.16971797395883503,31
60,0.0246,0.9012804878048781,0.8540403936846421,0.8552025,0.0,0.682,1.5,66,14,-1,0.9754,1.0,0.8540403936846421,0.7718020365130576,31
61,0.729,0.8871759945130315,1.1301656826568267,0.9530262,1.0,0.654,1.5,48,72,1,0.729,1.0,0.8871759945130315,2.111517981408943,31
62,0.0109,0.8234403669724771,0.8118132645839653,0.8119400000000001,0.0,0.651,1.5,96,3,-1,0.9891,1.0,0.8118132645839653,0.44328547253330797,31
63,0.5477,0.8877544276063539,1.1013762989166482,0.9843756000000001,1.0,0.968,1.5,40,72,1,0.5477,1.0,0.8877544276063539,1.794901919561334,31
64,0.4825,0.8783239378238343,1.088455458937198,0.9870670000000001,0.0,0.952,1.5,36,95,1,0.4825,0.0,1.088455458937198,1.7042591252685808,31
65,0.5171,1.027859601624444,1.0568469662455995,1.0418576,1.0,1.008,1.5,51,50,-1,0.4829,0.0,1.027859601624444,2.1293436576832843,31
66,0.188,0.8049781914893617,0.9865646551724139,0.9524264000000001,0.0,1.167,1.5,22,65,1,0.188,0.0,0.9865646551724139,1.0619220127338942,31
67,0.5137,0.8866248783336579,1.09983796010693,0.9903104,1.0,0.639,1.5,37,97,1,0.5137,1.0,0.8866248783336579,1.7497200666196233,31
68,0.4923,1.0277485273207394,1.0582237541855424,1.0432207999999998,1.0,1.332,1.5,90,45,-1,0.5077,0.0,1.0277485273207394,2.0661257328498484,31
69,0.0645,0.9466465116279069,0.9138881881346872,0.9160010999999999,0.0,1.165,1.5,81,22,-1,0.9355,1.0,0.9138881881346872,1.1357183472751418,31
70,0.0134,0.8654253731343284,0.8309218528278938,0.8313842,0.0,0.899,1.5,96,7,-1,0.9866,1.0,0.8309218528278938,0.5997816481635181,31
71,0.1367,0.9913584491587418,0.9622615545001737,0.9662390999999999,0.0,1.125,1.5,57,31,-1,0.8633,1.0,0.9622615545001737,1.406356407240452,31
72,0.3915,1.0329466155810982,1.0395863599013968,1.0369869,1.0,0.903,1.5,57,44,-1,0.6085,0.0,1.0329466155810982,1.914968978038635,31
73,0.1788,0.8020984340044743,0.9808510716025329,0.9488901000000001,0.0,0.977,1.5,22,65,1,0.1788,0.0,0.9808510716025329,1.0619220127338942,31
74,0.1772,0.8148566591422122,0.9816974963539135,0.9521333,0.0,0.905,1.5,21,77,1,0.1772,0.0,0.9816974963539135,1.0576486067234914,31
75,0.0357,0.9173053221288515,0.8795425697397076,0.8808907,0.0,0.979,1.5,86,16,-1,0.9643,1.0,0.8795425697397076,0.917948736997048,31
76,0.0735,0.7249197278911566,0.8988604425256342,0.8860758000000002,0.0,0.994,1.5,8,80,1,0.0735,0.0,0.8988604425256342,0.5519734066512638,31
77,0.268,1.0245320895522387,1.0098090163934426,1.0137548,0.0,0.776,1.5,82,36,-1,0.732,1.0,1.0098090163934426,1.6868498926143216,31
78,0.1022,0.9855342465753426,0.9423560926709735,0.9467689,0.0,0.792,1.5,64,27,-1,0.8978,1.0,0.9423560926709735,1.273624746044352,31
79,0.2458,1.0202164361269324,1.0062220896313974,1.0096618999999998,0.0,1.366,1.5,50,38,-1,0.7542,1.0,1.0062220896313974,1.65646020015921,31
80,0.4578959923664122,3.6464568898150564,5.185944554455446,4.481019322519085,1.0,2.811,10.0,45,75,1,0.4578959923664122,1.0,3.6464568898150564,0.31371933823364884,31
81,0.5918022905364677,4.638106335302505,4.659056113408151,4.646657986738999,1.0,2.984,10.0,89,49,-1,0.4081977094635323,0.0,4.638106335302505,0.43662679909335866,31
82,0.5319483029351371,4.592962761126249,4.584575741935484,4.589037202560696,1.0,2.615,10.0,74,48,-1,0.46805169706486294,0.0,4.592962761126249,0.41339826924821743,31
83,0.36951176677204073,3.6560186945500637,4.995968059424327,4.500841002224565,1.0,2.492,10.0,40,67,1,0.36951176677204073,1.0,3.6560186945500637,0.2783353037961188,31
84,0.044426412415052234,2.31062100456621,3.7231279057424906,3.6603752916117256,0.0,2.407,10.0,10,65,1,0.044426412415052234,0.0,3.7231279057424906,-0.006602468958923358,31
85,0.5907172995780591,3.76072693877551,5.2648156111929305,4.376324412296563,1.0,2.844,10.0,49,62,1,0.5907172995780591,1.0,3.76072693877551,0.37265898280365817,31
86,0.45051483949121746,4.590279645065878,4.624739638447972,4.609214900060569,1.0,3.0,10.0,72,43,-1,0.5494851605087825,0.0,4.590279645065878,0.376535333524454,31
87,0.34328358208955223,4.525766045548655,4.604965728715729,4.5777777777777775,0.0,2.597,10.0,87,35,-1,0.6567164179104478,1.0,4.604965728715729,0.33732026356828687,31
88,0.3211805555555556,3.4535297297297296,5.008592668371697,4.509136689814815,0.0,2.723,10.0,36,57,1,0.3211805555555556,0.0,5.008592668371697,0.25571244229104056,31
89,0.1385258195843154,3.0409628770301627,4.494800024872528,4.2934060424255405,0.0,2.867,10.0,29,93,1,0.1385258195843154,0.0,4.494800024872528,0.13164643926698794,31
90,0.062557497700092,2.5155408496732026,3.9248159415549013,3.8366552182357148,0.0,3.604,10.0,15,74,1,0.062557497700092,0.0,3.9248159415549013,0.027202574910566213,31
91,0.26323529411764707,3.35022776106575,4.845858897589436,4.452155995475113,0.0,2.705,10.0,36,78,1,0.26323529411764707,0.0,4.845858897589436,0.22255364036219047,31
92,0.4943900692289329,3.6194128440366975,5.197318460812087,4.41721759369778,1.0,2.402,10.0,47,77,1,0.4943900692289329,1.0,3.6194128440366975,0.32976774069030945,31
93,0.2090495730287235,3.354387798408488,4.820793886707796,4.514242320062105,0.0,2.831,10.0,34,86,1,0.2090495730287235,0.0,4.820793886707796,0.1907153322251251,31
94,0.14991083370485955,4.374875092936803,4.271763340763079,4.287220909496211,0.0,3.22,10.0,83,20,-1,0.8500891662951404,1.0,4.271763340763079,0.2289035033422554,31
95,0.16724974607832074,4.386749662618084,4.325641550345575,4.335861866606478,0.0,3.992,10.0,84,22,-1,0.8327502539216792,1.0,4.325641550345575,0.2438658823262866,31
96,0.3942665227299988,4.638905689078187,4.583259801980199,4.605199112390548,0.0,3.941,10.0,89,38,-1,0.6057334772700012,1.0,4.583259801980199,0.36030684378064837,31
97,0.16852019972764412,4.355914478114479,4.2977858605159005,4.3075817067635045,0.0,3.789,10.0,90,21,-1,0.8314798002723559,1.0,4.2977858605159005,0.24344384540636188,31
98,0.02238506324031319,1.94590134529148,3.207685491323544,3.1794403734189918,0.0,2.586,10.0,6,100,1,0.02238506324031319,0.0,3.207685491323544,-0.1002799060258232,31
99,0.3301282051282051,4.588997842502697,4.518624667729931,4.541856837606838,0.0,3.944,10.0,79,35,-1,0.6698717948717949,1.0,4.518624667729931,0.328632075787252,31
100,0.5627,0.892054558379243,1.097126000457352,0.9817323,1.0,0.924,1.5,40,78,1,0.5627,1.0,0.892054558379243,1.8125537204216082,31
101,0.0929,0.9925629709364908,0.9372406570389151,0.9423800999999998,0.0,0.789,1.5,95,24,-1,0.9071,1.0,0.9372406570389151,1.2614954639584668,31
102,0.5609,0.8907691210554466,1.101771350489638,0.9834202000000001,1.0,0.827,1.5,40,84,1,0.5609,1.0,0.8907691210554466,1.8302055212818824,31
103,0.0086,0.8230697674418602,0.8121651200322776,0.8122589,0.0,0.678,1.5,74,5,-1,0.9914,1.0,0.8121651200322776,0.446845086412639,31
104,0.4353,1.0261038364346429,1.0382293253054717,1.0329511,1.0,0.832,1.5,64,45,-1,0.5647,0.0,1.0261038364346429,1.9778575363802977,31
105,0.0385,0.7013844155844157,0.8498211128445139,0.8441063000000001,0.0,0.859,1.5,0,56,1,0.0385,0.0,0.8498211128445139,0.16475014136255872,31
106,0.0228,0.9011929824561404,0.852192795742939,0.85331,0.0,0.734,1.5,70,13,-1,0.9772,1.0,0.852192795742939,0.746257715139282,31
107,0.7598,0.8802416425375099,1.1376873438801,0.9420801000000001,1.0,0.773,1.5,49,82,1,0.7598,1.0,0.8802416425375099,2.1805146572403515,31
108,0.1383,0.7781417208966016,0.9535564581640943,0.9292966,0.0,1.076,1.5,18,57,1,0.1383,0.0,0.9535564581640943,0.8800782473297243,31
109,0.1338,0.7777488789237668,0.949218194412376,0.9262756000000001,0.0,0.869,1.5,18,56,1,0.1338,0.0,0.949218194412376,0.8771362805196787,31
110,0.1187,0.98249199663016,0.9489336207874732,0.9529170000000001,0.0,1.029,1.5,83,27,-1,0.8813,1.0,0.9489336207874732,1.3381284280797932,31
111,0.4858,1.018775627830383,1.055166083236095,1.0374876,1.0,1.072,1.5,86,45,-1,0.5142,0.0,1.018775627830383,2.0525460103160715,31
112,0.5819,0.8881735693418114,1.1198407079646018,0.9850336,1.0,1.041,1.5,40,95,1,0.5819,1.0,0.8881735693418114,1.8625671561923847,31
113,0.3028,1.029906538969617,1.02085685599541,1.0235971,0.0,1.18,1.5,92,37,-1,0.6972,1.0,1.02085685599541,1.7599232428563165,31
114,0.0374,0.7076711229946524,0.8522775815499688,0.8468692999999999,0.0,1.041,1.5,0,64,1,0.0374,0.0,0.8522775815499688,0.188285875842924,31
115,0.1147,0.7606782911944203,0.9380968033434993,0.9177468999999999,0.0,0.964,1.5,13,99,1,0.1147,0.0,0.9380968033434993,0.8057558146968877,31
116,0.0945,0.9578560846560846,0.9351436775262286,0.93729,0.0,1.113,1.5,87,24,-1,0.9055,1.0,0.9351436775262286,1.2343360188909125,31
117,0.5733,1.0213619396476539,1.0641277243965315,1.0396101,1.0,1.097,1.5,91,48,-1,0.42669999999999997,0.0,1.0213619396476539,2.1868927952059503,31
118,0.1575,1.0035504761904763,0.9715861127596439,0.9766205000000001,0.0,0.953,1.5,73,31,-1,0.8425,1.0,0.9715861127596439,1.4606752973755603,31
119,0.6639,0.8879871968669981,1.1301240702171973,0.9693694,1.0,1.119,1.5,44,89,1,0.6639,1.0,0.8879871968669981,2.0032233862559155,31
120,0.09461850733839908,2.826620462046205,4.200825822028053,4.070800562090143,0.0,4.274,10.0,25,99,1,0.09461850733839908,0.0,4.200825822028053,0.08375972867326198,31
121,0.2114047287899861,4.473837171052632,4.354924162257496,4.380062934631433,0.0,4.177,10.0,64,29,-1,0.7885952712100139,1.0,4.354924162257496,0.27071265716360604,31
122,0.17090411583627865,4.318662441627752,4.303253437843784,4.305886900011401,0.0,3.869,10.0,79,24,-1,0.8290958841637214,1.0,4.303253437843784,0.2523121204745417,31
123,0.1578238923163208,4.444687988628288,4.231977623867874,4.2655484015703875,0.0,4.509,10.0,91,20,-1,0.8421761076836792,1.0,4.231977623867874,0.23759169112329032,31
124,0.03971044467425026,3.7547604166666666,3.54256407495154,3.5509904860392973,0.0,3.003,10.0,67,3,-1,0.9602895553257498,1.0,3.54256407495154,0.09357810593326976,31
125,0.034880194115862906,2.3461797101449275,3.570705845380264,3.527994136083308,0.0,3.246,10.0,9,74,1,0.034880194115862906,0.0,3.570705845380264,-0.03041657586765842,31
126,0.3400359066427289,4.524694121788103,4.449914218353282,4.475342070616397,0.0,3.487,10.0,71,37,-1,0.659964093357271,1.0,4.449914218353282,0.3338202435176191,31
127,0.2827936658000473,4.562745925616381,4.5014796506838035,4.518805365161901,0.0,3.767,10.0,92,30,-1,0.7172063341999527,1.0,4.5014796506838035,0.30805949215292894,31
128,0.19081191721628382,4.338390941597139,4.340630691399663,4.340203320445759,0.0,3.147,10.0,96,22,-1,0.8091880827837161,1.0,4.340630691399663,0.25689816399783894,31
129,0.0735944084695241,2.733896648044693,4.069235881504493,3.9709623805118714,0.0,3.56,10.0,21,95,1,0.0735944084695241,0.0,4.069235881504493,0.051662923759940804,31
130,0.2846407833314357,3.4340096000000004,4.921910711443577,4.498393373562564,0.0,2.938,10.0,39,88,1,0.2846407833314357,0.0,4.921910711443577,0.23557331007089805,31
131,0.18934304907207106,4.428947083583885,4.276404915730337,4.305287714903791,0.0,2.927,10.0,60,28,-1,0.8106569509279289,1.0,4.276404915730337,0.2594303855173877,31
132,0.2800945067926757,4.483852382960776,4.5302417131604855,4.5172483165977555,0.0,2.766,10.0,93,30,-1,0.7199054932073243,1.0,4.5302417131604855,0.3091455156255583,31
133,0.28853194756111966,4.55032664756447,4.47083847941567,4.493773355379709,0.0,3.45,10.0,69,34,-1,0.7114680524388803,1.0,4.47083847941567,0.3108336633052575,31
134,0.13410985253259244,2.9742127490039847,4.427053066765396,4.232212865997008,0.0,4.091,10.0,29,94,1,0.13410985253259244,0.0,4.427053066765396,0.13006744869894743,31
135,0.17436677899771713,3.2399987531172068,4.649357208689928,4.403611914338515,0.0,5.107,10.0,29,69,1,0.17436677899771713,0.0,4.649357208689928,0.1695422128999594,31
136,0.1140861466821886,3.0595231910946197,4.377416318241547,4.227062969626414,0.0,3.697,10.0,23,71,1,0.1140861466821886,0.0,4.377416318241547,0.1087650809856538,31
137,0.341248061090562,4.578874125874126,4.540987864517298,4.553916477747286,0.0,4.631,10.0,82,36,-1,0.6587519389094381,1.0,4.540987864517298,0.33882832396084106,31
138,0.09187833176544372,2.867043230944255,4.212373964088398,4.088767220654333,0.0,3.912,10.0,19,63,1,0.09187833176544372,0.0,4.212373964088398,0.08298423834449453,31
139,0.2034551056338028,3.228887506760411,4.737615140212737,4.430656800176057,0.0,4.526,10.0,29,59,1,0.2034551056338028,0.0,4.737615140212737,0.18533211858036416,31
140,0.5968,0.8852908847184987,1.121122767857143,0.9803783000000001,1.0,1.013,1.5,42,79,1,0.5968,1.0,0.8852908847184987,1.8946497026935565,31
141,0.3388,1.039345631641086,1.0284134906231097,1.0321173000000001,1.0,1.056,1.5,76,40,-1,0.6612,0.0,1.039345631641086,1.8229764844438658,31
142,0.2017,0.813212196331185,0.9851731178754854,0.9504886000000001,0.0,1.129,1.5,22,75,1,0.2017,0.0,0.9851731178754854,1.0913416808343512,31
143,0.6808,0.8865242361927145,1.1228242481203008,0.9619512,1.0,0.751,1.5,44,100,1,0.6808,1.0,0.8865242361927145,2.035585021166418,31
144,0.1493,1.0043750837240455,0.9650847537322206,0.9709508000000001,0.0,1.107,1.5,96,28,-1,0.8507,1.0,0.9650847537322206,1.421386570222121,31
145,0.0863,0.7399293163383546,0.9112867461967825,0.8964986000000001,0.0,0.954,1.5,11,68,1,0.0863,0.0,0.9112867461967825,0.635400828123569,31
146,0.0523,0.7118986615678776,0.8688050015827793,0.8605987999999999,0.0,0.686,1.5,3,72,1,0.0523,0.0,0.8688050015827793,0.3305526335161426,31
147,0.0324,0.8951265432098764,0.8768176932616784,0.8774109,0.0,0.757,1.5,94,15,-1,0.9676,1.0,0.8768176932616784,0.9059841381570495,31
148,0.3392,0.8618661556603774,1.0536454297820823,0.9885939000000001,0.0,0.762,1.5,31,76,1,0.3392,0.0,1.0536454297820823,1.4504767172229567,31
149,0.1051,0.7614043767840153,0.9298956307967371,0.9121872,0.0,0.694,1.5,13,81,1,0.1051,0.0,0.9298956307967371,0.7528004121160652,31
150,0.0982,0.7494307535641548,0.9236339543135951,0.9065272000000001,0.0,0.946,1.5,12,82,1,0.0982,0.0,0.9236339543135951,0.7161653711951599,31
151,0.1697,1.0152928697701826,0.9747544261110441,0.9816338,0.0,1.024,1.5,69,32,-1,0.8303,1.0,0.9747544261110441,1.486219618749336,31
152,0.4711,1.0315535979622161,1.0495413121573076,1.0410673,1.0,0.802,1.5,64,46,-1,0.5288999999999999,0.0,1.0315535979622161,2.0169815802878497,31
153,0.4137,1.0324515349286925,1.041401159815794,1.0376987,1.0,0.836,1.5,64,44,-1,0.5863,0.0,1.0324515349286925,1.9387334924727448,31
154,0.5857,0.8884126686016732,1.1080137581462708,0.9793934,1.0,0.781,1.5,40,100,1,0.5857,1.0,0.8884126686016732,1.8772769902426136,31
155,0.0593,0.9436897133220912,0.904837567768683,0.9071415,0.0,0.721,1.5,87,20,-1,0.9407,1.0,0.904837567768683,1.0778398432607021,31
156,0.5444,0.8875312270389418,1.0999361281826163,0.9843029,0.0,0.863,1.5,39,89,1,0.5444,0.0,1.0999361281826163,1.8053383476011597,31
157,0.0975,0.7629846153846155,0.9256844321329639,0.9098211999999999,0.0,1.055,1.5,14,56,1,0.0975,0.0,0.9256844321329639,0.7188282495958742,31
158,0.3149,1.0313928231184502,1.0212401109327105,1.0244372,0.0,1.136,1.5,87,38,-1,0.6851,1.0,1.0212401109327105,1.782072633596648,31
159,0.0344,0.8982877906976745,0.8743078914664456,0.8751327999999999,0.0,0.845,1.5,87,15,-1,0.9656,1.0,0.8743078914664456,0.8822196237229396,31
0,0.2464,7.887366477272726,4.361631767515923,5.2303728,0.0,7.181,10.0,30,100,1,0.2464,0.0,4.361631767515923,0.4138735973466228,32
1,0.1478,2.97444248985115,5.66823973245717,5.270096500000001,1.0,6.348,10.0,53,0,-1,0.8522000000000001,0.0,2.97444248985115,0.07420249475781746,32
2,0.649,4.214547765793529,7.752807407407407,5.4564769,1.0,5.477,10.0,53,40,-1,0.351,0.0,4.214547765793529,0.3556756279854735,32
3,0.1519,2.8426721527320606,5.747739889164014,5.3064601,0.0,6.2,10.0,53,0,-1,0.8481,1.0,5.747739889164014,0.07420249475781746,32
4,0.3782,3.942090428344791,7.025696204567385,5.8594764999999995,1.0,5.991,10.0,53,23,-1,0.6218,0.0,3.942090428344791,0.23604954636371966,32
5,0.4756,7.496254205214465,4.60262814645309,5.9788367000000004,1.0,6.902,10.0,48,100,1,0.4756,1.0,7.496254205214465,0.5243971826413271,32
6,0.0457,8.37331728665208,3.4127206329246564,3.6394198999999996,0.0,5.425,10.0,3,100,1,0.0457,0.0,3.4127206329246564,0.24808821940456652,32
7,0.7354,4.209164536306772,7.89884089191232,5.1854529,1.0,4.862,10.0,98,38,-1,0.26459999999999995,0.0,4.209164536306772,0.4046040895146904,32
8,0.4786,7.53126096949436,4.631220368239355,6.0191798,1.0,7.171,10.0,48,100,1,0.4786,1.0,7.53126096949436,0.5243971826413271,32
9,0.4109,4.073946702360672,7.09178153114921,5.851753199999999,0.0,7.449,10.0,100,15,-1,0.5891,1.0,7.09178153114921,0.24555713205059262,32
10,0.3732,7.636107984994641,4.606825303126994,5.7373536000000005,1.0,7.062,10.0,48,80,1,0.3732,1.0,7.636107984994641,0.4784636582702373,32
11,0.2866,7.877488485694347,4.446789178581441,5.430027600000001,1.0,6.289,10.0,48,60,1,0.2866,1.0,7.877488485694347,0.43253013389914746,32
12,0.6361,4.21455761672693,7.774876064852983,5.510157500000001,1.0,4.908,10.0,53,40,-1,0.3639,0.0,4.21455761672693,0.3556756279854735,32
13,0.5114,7.42289499413375,4.614470323372902,6.0506987,1.0,7.215,10.0,50,100,1,0.5114,1.0,7.42289499413375,0.5366775810074054,32
14,0.183,3.0738360655737704,5.929798531211751,5.4071574,0.0,7.716,10.0,75,0,-1,0.817,1.0,5.929798531211751,0.10500353031766621,32
15,0.379,7.7038936675461755,4.617143961352657,5.7870221,1.0,8.429,10.0,48,80,1,0.379,1.0,7.7038936675461755,0.4784636582702373,32
16,0.0348,8.40237356321839,3.2239624948197267,3.4041712000000004,0.0,6.418,10.0,5,83,1,0.0348,0.0,3.2239624948197267,0.22132512205521843,32
17,0.7839,4.031528638856997,8.105714946783895,4.9119603,1.0,5.575,10.0,80,45,-1,0.21609999999999996,0.0,4.031528638856997,0.42866104055329024,32
18,0.5084,7.425071990558616,4.598420056956876,6.035489900000001,1.0,6.03,10.0,50,100,1,0.5084,1.0,7.425071990558616,0.5366775810074054,32
19,0.2554,8.018312059514487,4.3921941982272354,5.3183047,0.0,7.619,10.0,30,100,1,0.2554,0.0,4.3921941982272354,0.4138735973466228,32
20,0.1741,1.1543009764503158,0.9180208257658312,0.9591572,1.0,1.16,1.5,3,100,1,0.1741,1.0,1.1543009764503158,0.7180589661091696,32
21,0.2862,0.8157127882599581,1.0725664051555057,0.9990549,,,1.5,85,15,-1,0.7138,,,0.598772968566019,32
22,0.1967,1.153928825622776,0.9353830449396241,0.9783710000000001,1.0,0.757,1.5,25,55,1,0.1967,1.0,1.153928825622776,0.7462174651582703,32
23,0.3946,1.1187453117080586,1.0240295672282789,1.0614043999999998,0.0,0.869,1.5,28,85,1,0.3946,0.0,1.0240295672282789,0.9932282415424676,32
24,0.0606,1.139618811881188,0.7734832872045988,0.7956711000000001,0.0,0.681,1.5,0,68,1,0.0606,0.0,0.7734832872045988,0.45758967001854456,32
25,0.1613,0.7511450712957223,0.9668027900321926,0.9320171999999999,1.0,0.694,1.5,100,0,-1,0.8387,0.0,0.7511450712957223,0.3888130954698671,32
26,0.6014,0.8246157299634188,1.204070245860512,0.9758663000000001,1.0,0.609,1.5,50,43,-1,0.39859999999999995,0.0,0.8246157299634188,0.9634811483292787,32
27,0.7369,0.7828993079115213,1.2559068795134931,0.9073476,1.0,0.839,1.5,80,45,-1,0.2631,0.0,0.7828993079115213,1.1158959886257898,32
28,0.3094,0.8164692954104719,1.0833706921517523,1.0007914000000002,1.0,0.669,1.5,53,23,-1,0.6906,0.0,0.8164692954104719,0.6174364246378654,32
