,accept,yesrt,nort,avert,r.accept,r.rt,time,self,other,genoffer,gen,r.gen,comp.rt,subjval,subj
29,0.046984572230014024,0.9605138592750533,0.7362496583622412,0.7467866159086356,0.0,0.644,1.5,28,85,1,0.046984572230014024,0.0,0.7362496583622412,-1.6704937086508866,14
30,0.19472677870584684,1.0366878552971577,0.7917748062984253,0.8394659353929756,0.0,0.595,1.5,25,55,1,0.19472677870584684,0.0,0.7917748062984253,-1.051284318068864,14
31,0.2149400986610289,1.0550355971896956,0.8638299563990767,0.9049277156951575,0.0,0.987,1.5,48,60,1,0.2149400986610289,0.0,0.8638299563990767,-1.0576402316295088,14
32,0.9996,0.6589009603841537,0.619,0.658885,1.0,0.563,1.5,100,0,-1,0.00039999999999995595,0.0,0.6589009603841537,1.990535092098944,14
33,0.9999,0.5998740874087409,0.59,0.5998731,1.0,0.556,1.5,100,0,-1,9.999999999998899e-05,0.0,0.5998740874087409,1.990535092098944,14
34,0.028722978382706165,0.9544459930313588,0.7905275631117981,0.7952357886309047,0.0,1.166,1.5,50,100,1,0.028722978382706165,0.0,0.7905275631117981,-1.8918612547643265,14
35,0.07451609668037308,1.036585464333782,0.7303193541395752,0.7531411092167285,0.0,0.598,1.5,0,68,1,0.07451609668037308,0.0,0.7303193541395752,-1.4328101933391288,14
36,0.03524229074889868,0.9277954545454544,0.7645813615608136,0.770333400080096,0.0,0.894,1.5,50,100,1,0.03524229074889868,0.0,0.7645813615608136,-1.8918612547643265,14
37,0.9776821457165733,0.7208629337700891,0.9883632286995517,0.7268329663730986,1.0,0.985,1.5,53,23,-1,0.022317854283426697,0.0,0.7208629337700891,0.21153132759691598,14
38,0.9996,0.6188545418167266,0.8792499999999999,0.6189586999999999,1.0,0.721,1.5,100,15,-1,0.00039999999999995595,0.0,0.6188545418167266,1.4404575239149064,14
39,0.9998,0.5616978395679136,0.5349999999999999,0.5616925,1.0,0.556,1.5,100,15,-1,0.00019999999999997797,0.0,0.5616978395679136,1.4404575239149064,14
40,0.7329,3.075193887297039,4.2345196555597155,3.3848497999999996,1.0,0.87,10.0,51,4,-1,0.2671,0.0,3.075193887297039,0.15007931919645734,14
